Lx,Lz
9.241379310344827,7.482758620689655
10.344827586206897,6.137931034482759
8.827586206896552,5.103448275862069
9.793103448275861,6.862068965517241
10.89655172413793,5.413793103448276
11.862068965517242,6.9655172413793105
8.275862068965518,5.827586206896552
11.310344827586206,7.793103448275862
9.241379310344827,7.586206896551724
10.344827586206897,6.241379310344827
8.827586206896552,5.206896551724138
9.793103448275861,6.9655172413793105
10.89655172413793,5.517241379310345
11.862068965517242,7.068965517241379
8.275862068965518,5.931034482758621
11.310344827586206,7.896551724137931
9.241379310344827,7.689655172413793
10.344827586206897,6.344827586206897
8.827586206896552,5.310344827586207
9.793103448275861,7.068965517241379
10.89655172413793,5.620689655172414
11.862068965517242,7.172413793103448
11.310344827586206,8.0
8.275862068965518,6.0344827586206895
9.241379310344827,7.793103448275862
10.344827586206897,6.448275862068965
8.827586206896552,5.413793103448276
9.793103448275861,7.172413793103448
10.89655172413793,5.724137931034483
11.862068965517242,7.275862068965517
11.448275862068966,5.0
8.275862068965518,6.137931034482759
9.241379310344827,7.896551724137931
10.344827586206897,6.551724137931035
8.827586206896552,5.517241379310345
9.793103448275861,7.275862068965517
10.89655172413793,5.827586206896552
11.862068965517242,7.379310344827586
11.448275862068966,5.103448275862069
8.275862068965518,6.241379310344827
9.241379310344827,8.0
10.344827586206897,6.655172413793103
8.827586206896552,5.620689655172414
10.89655172413793,5.931034482758621
9.793103448275861,7.379310344827586
11.862068965517242,7.482758620689655
11.448275862068966,5.206896551724138
8.275862068965518,6.344827586206897
9.379310344827585,5.0
10.344827586206897,6.758620689655173
8.827586206896552,5.724137931034483
10.89655172413793,6.0344827586206895
9.793103448275861,7.482758620689655
11.862068965517242,7.586206896551724
11.448275862068966,5.310344827586207
8.275862068965518,6.448275862068965
9.379310344827585,5.103448275862069
10.344827586206897,6.862068965517241
8.827586206896552,5.827586206896552
10.89655172413793,6.137931034482759
9.793103448275861,7.586206896551724
11.862068965517242,7.689655172413793
11.448275862068966,5.413793103448276
9.379310344827585,5.206896551724138
8.275862068965518,6.551724137931035
10.344827586206897,6.9655172413793105
8.827586206896552,5.931034482758621
11.862068965517242,7.793103448275862
10.89655172413793,6.241379310344827
9.793103448275861,7.689655172413793
11.448275862068966,5.517241379310345
9.379310344827585,5.310344827586207
8.275862068965518,6.655172413793103
10.344827586206897,7.068965517241379
8.827586206896552,6.0344827586206895
11.862068965517242,7.896551724137931
10.89655172413793,6.344827586206897
9.793103448275861,7.793103448275862
11.448275862068966,5.620689655172414
8.275862068965518,6.758620689655173
9.379310344827585,5.413793103448276
10.344827586206897,7.172413793103448
8.827586206896552,6.137931034482759
11.862068965517242,8.0
9.793103448275861,7.896551724137931
10.89655172413793,6.448275862068965
11.448275862068966,5.724137931034483
8.275862068965518,6.862068965517241
9.379310344827585,5.517241379310345
10.344827586206897,7.275862068965517
12.0,5.0
8.827586206896552,6.241379310344827
9.793103448275861,8.0
10.89655172413793,6.551724137931035
11.448275862068966,5.827586206896552
8.275862068965518,6.9655172413793105
9.379310344827585,5.620689655172414
10.344827586206897,7.379310344827586
12.0,5.103448275862069
11.448275862068966,5.931034482758621
8.827586206896552,6.344827586206897
9.931034482758621,5.0
10.89655172413793,6.655172413793103
8.275862068965518,7.068965517241379
9.379310344827585,5.724137931034483
10.344827586206897,7.482758620689655
12.0,5.206896551724138
11.448275862068966,6.0344827586206895
8.827586206896552,6.448275862068965
9.931034482758621,5.103448275862069
10.89655172413793,6.758620689655173
8.275862068965518,7.172413793103448
