label,t,I,D,E
natural step 20 Re 370.000,20.608786229144076,1.658690808565506,1.6853872151437472,0.036883849674343556
natural step 20 Re 370.000,20.97680026895022,1.6590865363909093,1.690740194450553,0.03697466689998215
natural step 20 Re 370.000,21.344814308756366,1.6596623488550972,1.696114500976265,0.03706660384263068
natural step 20 Re 370.000,21.71282834856251,1.6604231686964646,1.701484368112071,0.03715921838222139
natural step 20 Re 370.000,22.080842388368655,1.6613723521193813,1.7068236950041882,0.037252039150661755
natural step 20 Re 370.000,22.4488564281748,1.6625115292719295,1.7121062326051255,0.037344567370941134
natural step 20 Re 370.000,22.816870467980944,1.6638404785677932,1.7173057444553192,0.037436279151698115
natural step 20 Re 370.000,23.184884507787086,1.6653569909120804,1.7223961722038557,0.03752662880871564
natural step 20 Re 370.000,23.55289854759323,1.6670567806255365,1.7273517771191584,0.03761505262836327
natural step 20 Re 370.000,23.920912587399375,1.6689333880846224,1.732147284669844,0.03770097381136181
natural step 20 Re 370.000,24.28892662720552,1.6709781407402657,1.7367580108526786,0.037783807759160445
natural step 20 Re 370.000,24.656940667011664,1.6731801110202673,1.7411599916914926,0.03786296855010107
natural step 20 Re 370.000,25.02495470681781,1.675526142485007,1.7453301027209323,0.03793787557649508
natural step 20 Re 370.000,25.392968746623954,1.6780008796858492,1.749246182493056,0.03800796120229511
natural step 20 Re 370.000,25.760982786430098,1.6805868738877998,1.7528871544396614,0.03807267832916618
natural step 20 Re 370.000,26.12899682623624,1.6832646980793597,1.7562331530471387,0.03813150863663317
natural step 20 Re 370.000,26.497010866042384,1.6860131425640024,1.7592656547085435,0.03818397042937386
natural step 20 Re 370.000,26.86502490584853,1.6888094209452675,1.7619676114350162,0.03822962667366991
natural step 20 Re 370.000,27.233038945654673,1.6916294577733324,1.7643235918632345,0.03826809232319854
natural step 20 Re 370.000,27.601052985460818,1.6944481805523193,1.766319921264277,0.03829904128376309
natural step 20 Re 370.000,27.969067025266963,1.697239890029818,1.7679448269130336,0.03832221236903627
natural step 20 Re 370.000,28.337081065073107,1.6999786208402525,1.7691885762643165,0.03833741437691165
natural step 20 Re 370.000,28.705095104879252,1.702638571348709,1.7700436140909979,0.03834452991115928
natural step 20 Re 370.000,29.073109144685397,1.705194504104565,1.7705046846875256,0.03834351793709185
natural step 20 Re 370.000,29.441123184491538,1.707622198852671,1.770568943215811,0.038334414919186294
natural step 20 Re 370.000,29.809137224297682,1.70989885521859,1.7702360440504568,0.03831733451487742
natural step 20 Re 370.000,30.177151264103827,1.7120035240294698,1.7695082070182306,0.0382924657865863
natural step 20 Re 370.000,30.54516530390997,1.7139174696182033,1.7683902534954163,0.03826007005045241
natural step 20 Re 370.000,30.913179343716116,1.7156245322983237,1.7668896101508158,0.03822047626642668
natural step 20 Re 370.000,31.28119338352226,1.717111409152327,1.7650162777503686,0.03817407541847668
natural step 20 Re 370.000,31.649207423328406,1.7183679046591236,1.7627827604337996,0.038121313525839966
natural step 20 Re 370.000,32.01722146313455,1.719387096318838,1.760203959044288,0.038062684212132464
natural step 20 Re 370.000,32.385235502940695,1.7201654421717134,1.7572970223088331,0.03799872006883308
natural step 20 Re 370.000,32.753249542746836,1.720702808473086,1.7540811657682893,0.03792998422660165
natural step 20 Re 370.000,33.121263582552984,1.7210024215877013,1.7505774514397787,0.03785706099008132
natural step 20 Re 370.000,33.489277622359126,1.721070747268443,1.746808543444037,0.03778054724576101
natural step 20 Re 370.000,33.85729166216527,1.720917296879465,1.7427984332856832,0.03770104333811828
natural step 20 Re 370.000,34.225305701971415,1.7205543615275107,1.738572152280677,0.037619145062022484
natural step 20 Re 370.000,34.593319741777556,1.7199967025069516,1.7341554684259246,0.03753543564157391
natural step 20 Re 370.000,34.961333781583704,1.7192611612233801,1.7295745823951485,0.03745047891587067
natural step 20 Re 370.000,35.329347821389845,1.7183662729028417,1.7248558266130196,0.03736481302512464
natural step 20 Re 370.000,35.69736186119599,1.7173317967040234,1.7200253749622436,0.03727894523714569
natural step 20 Re 370.000,36.065375901002135,1.7161782911589398,1.7151089742707142,0.037193347637962344
natural step 20 Re 370.000,36.43338994080828,1.7149266243387276,1.7101316958223336,0.03710845382485962
natural step 20 Re 370.000,36.801403980614424,1.7135975490393431,1.7051177235374868,0.037024656619610186
natural step 10 Re 351.164,0.0,1.7165722499121054,1.703727616771574,0.0379555048101587
natural step 10 Re 351.164,0.3922548304057,1.7163659560738198,1.70244520577143,0.0379363245315838
natural step 10 Re 351.164,0.7845096608114,1.7161284630914109,1.7011454443114487,0.03791663179368547
natural step 10 Re 351.164,1.1767644912171,1.715861399410828,1.6998336052635035,0.03789650471320338
natural step 10 Re 351.164,1.5690193216228,1.715566455316659,1.698514951271255,0.037876021341994026
natural step 10 Re 351.164,1.9612741520285,1.71524536592882,1.697194712530765,0.03785525940535727
natural step 10 Re 351.164,2.3535289824342,1.714899895452858,1.695878066069505,0.037834296072520604
natural step 10 Re 351.164,2.7457838128398997,1.7145318226832806,1.6945701157901776,0.03781320774893024
natural step 10 Re 351.164,3.1380386432456,1.7141429278460019,1.693275874601675,0.03779206990573581
natural step 10 Re 351.164,3.5302934736513,1.7137349814601044,1.692000247268132,0.03777095692068996
natural step 10 Re 351.164,3.922548304057,1.7133097343979098,1.6907480151359655,0.03774994195647906
natural step 10 Re 351.164,4.3148031344627,1.7128689099041163,1.6895238217170903,0.03772909683919127
natural step 10 Re 351.164,4.7070579648684,1.7124141978654934,1.6883321604423092,0.03770849197968636
natural step 10 Re 351.164,5.099312795274099,1.7119472489877532,1.687177361966694,0.037688196271398806
natural step 10 Re 351.164,5.491567625679799,1.711469674052355,1.686063585487262,0.037668277046879514
natural step 10 Re 351.164,5.8838224560854995,1.7109830397572763,1.6849948070311105,0.037648799986132
natural step 10 Re 351.164,6.2760772864912,1.710488871303037,1.6839748136160824,0.03762982908182094
natural step 10 Re 351.164,6.6683321168969,1.7099886526832075,1.6830071936424418,0.03761142657182233
natural step 10 Re 351.164,7.0605869473026,1.7094838272561959,1.68209533089161,0.0375936528704483
natural step 10 Re 351.164,7.4528417777083,1.708975806010079,1.6812423995312518,0.03757656654176279
natural step 10 Re 351.164,7.845096608114,1.7084659651032288,1.6804513559533416,0.03756022418379526
natural step 10 Re 351.164,8.237351438519699,1.7079556559095022,1.6797249367514677,0.03754468040283743
natural step 10 Re 351.164,8.6296062689254,1.7074462087392146,1.6790656520069502,0.03752998770538263
natural step 10 Re 351.164,9.0218610993311,1.7069389341795635,1.6784757809111928,0.0375161963947563
natural step 10 Re 351.164,9.4141159297368,1.7064351359238472,1.6779573699197154,0.03750335452272996
natural step 10 Re 351.164,9.8063707601425,1.705936109072775,1.6775122255794264,0.03749150770518877
natural step 10 Re 351.164,10.198625590548199,1.7054431475511753,1.6771419130886205,0.03748069905333322
natural step 10 Re 351.164,10.5908804209539,1.7049575514307367,1.6768477526991834,0.03747096903577348
natural step 10 Re 351.164,10.983135251359599,1.7044806251602336,1.6766308139781028,0.037462355286699195
natural step 10 Re 351.164,11.3753900817653,1.7040136859299664,1.6764919153997493,0.037454892534344635
natural step 10 Re 351.164,11.767644912170999,1.7035580645370307,1.6764316192743254,0.03744861237344572
natural step 10 Re 351.164,12.1598997425767,1.7031151053981572,1.6764502281142386,0.03744354311235095
natural step 10 Re 351.164,12.5521545729824,1.702686170245085,1.6765477842128282,0.03743970966061905
natural step 10 Re 351.164,12.9444094033881,1.7022726358730946,1.676724064508384,0.03743713326046671
natural step 10 Re 351.164,13.3366642337938,1.701875893827283,1.6769785788733813,0.03743583137437413
natural step 10 Re 351.164,13.728919064199498,1.701497347031668,1.6773105698284598,0.03743581753264025
natural step 10 Re 351.164,14.1211738946052,1.701138407486388,1.677719008895016,0.037437101071136264
natural step 10 Re 351.164,14.513428725010899,1.7008004922399218,1.6782025966136411,0.037439687052429234
natural step 10 Re 351.164,14.9056835554166,1.7004850139741665,1.6787597633909803,0.03744357609203973
natural step 10 Re 351.164,15.297938385822299,1.700193379288245,1.6793886686184356,0.037448764144451516
natural step 10 Re 351.164,15.690193216228,1.6999269793199372,1.680087202472066,0.03745524244683825
natural step 10 Re 351.164,16.0824480466337,1.6996871759414254,1.6808529893581645,0.03746299736473534
natural step 10 Re 351.164,16.474702877039398,1.6994753003300436,1.6816833906597002,0.03747201024336115
natural step 10 Re 351.164,16.8669577074451,1.6992926386965879,1.6825755086701206,0.037482257378026906
natural step 10 Re 351.164,17.2592125378508,1.699140415244797,1.6835261937985186,0.03749370991906626
natural step 10 Re 351.164,17.651467368256498,1.6990197907125797,1.6845320517739686,0.03750633379877919
natural step 10 Re 351.164,18.0437221986622,1.6989318453143738,1.6855894499718875,0.03752008973991081
natural step 10 Re 351.164,18.4359770290679,1.6988775592987428,1.686694528874939,0.03753493324995125
natural step 10 Re 351.164,18.8282318594736,1.6988578113559887,1.6878432145350573,0.037550814640522616
natural step 10 Re 351.164,19.220486689879298,1.6988733616561864,1.689031227284643,0.037567679083931986
natural step 10 Re 351.164,19.612741520285,1.6989248312443277,1.6902540972011715,0.03758546671653669
natural step 10 Re 351.164,20.0049963506907,1.6990127004200402,1.691507182341022,0.0376041127761123
