Lx,Lz,id,min_Re
12.916666666666666,7.666666666666667,1,108.63911026859341
12.916666666666666,7.666666666666667,2,295.4718929388781
5.0,9.0,1,257.69602668094853
5.0,9.0,2,298.01321510214984
5.0,9.0,3,236.25184089843697
5.0,9.0,4,184.32970574094912
5.0,9.0,5,298.01321509197805
5.0,9.0,6,184.32970565899606
5.0,9.0,7,298.8062164107675
5.0,9.0,8,299.7138305354158
9.166666666666666,4.333333333333333,1,125.21227481697666
9.166666666666666,4.333333333333333,2,251.12556505013225
9.166666666666666,4.333333333333333,3,298.9627708158088
11.666666666666666,6.666666666666667,1,107.56725289359058
11.666666666666666,6.666666666666667,2,293.6892964976272
7.916666666666667,3.3333333333333335,1,159.40946720346963
7.916666666666667,3.3333333333333335,2,159.4094670996192
14.166666666666666,9.0,1,111.53123284630527
14.166666666666666,9.0,2,284.76894598684714
6.666666666666667,2.3333333333333335,1,276.6182536201946
6.666666666666667,2.3333333333333335,2,272.0431337424303
6.666666666666667,2.3333333333333335,3,272.0431344532635
10.416666666666666,5.666666666666667,1,109.44782008860402
12.916666666666666,8.0,1,283.3833213856765
12.916666666666666,8.0,2,108.10001829941112
12.916666666666666,8.0,3,283.3833218287371
5.0,9.333333333333334,1,276.28403809895906
5.0,9.333333333333334,2,261.65722455992386
5.0,9.333333333333334,3,185.89665476947937
5.0,9.333333333333334,4,248.0020039573661
5.0,9.333333333333334,5,185.89665487044627
5.0,9.333333333333334,6,261.6572238784316
9.166666666666666,4.666666666666667,1,117.33988206989962
9.166666666666666,4.666666666666667,2,240.7324299690046
11.666666666666666,7.0,1,106.14611441362618
11.666666666666666,7.0,2,293.56891351023864
11.666666666666666,7.0,3,293.4343070478981
14.166666666666666,9.333333333333334,1,111.98512310987091
14.166666666666666,9.333333333333334,2,281.92185254592425
7.916666666666667,3.6666666666666665,1,140.26279463089713
7.916666666666667,3.6666666666666665,2,140.26279457274853
10.416666666666666,6.0,1,106.59362189244852
6.666666666666667,2.6666666666666665,1,269.34708641184125
6.666666666666667,2.6666666666666665,2,209.6208518839644
12.916666666666666,8.333333333333334,1,108.0061346489465
5.0,9.666666666666666,1,265.14146988137406
5.0,9.666666666666666,2,258.15362790340754
5.0,9.666666666666666,3,258.15362754830227
5.0,9.666666666666666,4,285.9698832000464
5.0,9.666666666666666,5,188.0092278587174
9.166666666666666,5.0,1,111.60532981402687
9.166666666666666,5.0,2,239.55466175200814
11.666666666666666,7.333333333333333,1,105.29804283331393
11.666666666666666,7.333333333333333,2,288.7723079947377
14.166666666666666,9.666666666666666,1,280.07846333711285
14.166666666666666,9.666666666666666,2,112.8121590582412
7.916666666666667,4.0,1,127.13345010894213
7.916666666666667,4.0,2,245.17654887738976
10.416666666666666,6.333333333333333,1,104.58738368466034
10.416666666666666,6.333333333333333,2,299.6682578729116
10.416666666666666,6.333333333333333,3,104.58738366763444
12.916666666666666,8.666666666666666,1,108.35080846011545
6.666666666666667,3.0,1,172.12070807756245
6.666666666666667,3.0,2,172.1207082681729
5.0,10.0,1,266.05166465662603
5.0,10.0,2,295.26299978617647
5.0,10.0,3,295.2629999799157
5.0,10.0,4,190.60219520440805
11.666666666666666,7.666666666666667,1,292.1744709007886
11.666666666666666,7.666666666666667,2,104.99362585792913
14.166666666666666,10.0,1,114.02196001507743
9.166666666666666,5.333333333333333,1,107.46082369113509
7.916666666666667,4.333333333333333,1,212.76205865780918
7.916666666666667,4.333333333333333,2,117.98736848116256
10.416666666666666,6.666666666666667,1,103.32976040998624
10.416666666666666,6.666666666666667,2,281.63347758252263
10.416666666666666,6.666666666666667,3,269.9927959146814
10.416666666666666,6.666666666666667,4,282.063020583421
12.916666666666666,9.0,1,109.13794512169837
6.666666666666667,3.3333333333333335,1,148.1742724153337
6.666666666666667,3.3333333333333335,2,148.17427271898302
5.416666666666667,2.0,1,255.29457408967698
5.416666666666667,2.0,2,255.29457386452978
11.666666666666666,8.0,1,105.22233112814328
9.166666666666666,5.666666666666667,1,104.56973852314061
9.166666666666666,5.666666666666667,2,226.01863722121422
10.416666666666666,7.0,1,270.61059692649
10.416666666666666,7.0,2,102.76681420047812
10.416666666666666,7.0,3,270.1478719167409
10.416666666666666,7.0,4,270.14787179490935
7.916666666666667,4.666666666666667,1,111.6105936087641
12.916666666666666,9.333333333333334,1,110.38234056602873
12.916666666666666,9.333333333333334,2,263.2504449563922
6.666666666666667,3.6666666666666665,1,229.00903545303845
6.666666666666667,3.6666666666666665,2,132.41152316248704
11.666666666666666,8.333333333333334,1,254.6089844082574
11.666666666666666,8.333333333333334,2,105.99077461155184
5.416666666666667,2.3333333333333335,1,243.30584029469244
5.416666666666667,2.3333333333333335,2,250.52866064575397
5.416666666666667,2.3333333333333335,3,243.30584014917275
5.416666666666667,2.3333333333333335,4,250.52866103334136
9.166666666666666,6.0,1,102.73265647595883
9.166666666666666,6.0,2,296.25022426829275
9.166666666666666,6.0,3,220.70386406795927
10.416666666666666,7.333333333333333,1,102.87961168819687
10.416666666666666,7.333333333333333,2,265.4256943660563
10.416666666666666,7.333333333333333,3,267.59068228645356
10.416666666666666,7.333333333333333,4,273.37506880311753
12.916666666666666,9.666666666666666,1,112.11081090641457
12.916666666666666,9.666666666666666,2,261.9008377440053
7.916666666666667,5.0,1,107.27977121778922
6.666666666666667,4.0,1,121.95300827819247
11.666666666666666,8.666666666666666,1,107.32299838209555
9.166666666666666,6.333333333333333,1,101.84401949301376
9.166666666666666,6.333333333333333,2,278.28330790789084
9.166666666666666,6.333333333333333,3,250.2526899203483
9.166666666666666,6.333333333333333,4,268.9162346112397
5.416666666666667,2.6666666666666665,1,252.21642064231824
5.416666666666667,2.6666666666666665,2,192.20649995235382
5.416666666666667,2.6666666666666665,3,252.21642109167334
12.916666666666666,10.0,1,114.36410236436527
12.916666666666666,10.0,2,261.2022900875616
10.416666666666666,7.666666666666667,1,267.83862025495995
10.416666666666666,7.666666666666667,2,250.27910357499658
10.416666666666666,7.666666666666667,3,279.4060979043416
10.416666666666666,7.666666666666667,4,103.67983457976459
10.416666666666666,7.666666666666667,5,279.4060976745347
