Lx,Lz,id,min_Re
7.5,6.333333333333333,4,252.99370116235923
7.5,6.333333333333333,5,258.4384310332129
7.5,6.333333333333333,6,192.061918117904
14.166666666666666,3.3333333333333335,1,241.6344576255794
14.166666666666666,3.3333333333333335,2,211.83602629253514
10.0,8.666666666666666,1,139.50912439378553
10.0,8.666666666666666,2,124.54412604904822
10.0,8.666666666666666,3,288.7651040054402
10.0,8.666666666666666,4,116.04908660191406
10.0,8.666666666666666,5,124.54412625610304
10.0,8.666666666666666,6,245.85797206855125
8.75,7.666666666666667,1,137.5760014055871
8.75,7.666666666666667,2,216.917453383713
11.25,9.666666666666666,1,143.97361563289593
11.25,9.666666666666666,2,259.4087863139565
11.25,9.666666666666666,3,298.2404314724541
11.25,9.666666666666666,4,119.54801361092346
11.25,9.666666666666666,5,117.93573084998532
11.25,9.666666666666666,6,117.93573101671187
7.5,6.666666666666667,1,128.55214753993639
7.5,6.666666666666667,2,239.46416668172577
7.5,6.666666666666667,3,288.8943951048999
7.5,6.666666666666667,4,274.23048443763173
7.5,6.666666666666667,5,194.3412164787617
5.0,4.333333333333333,1,258.39213150073687
5.0,4.333333333333333,2,175.34560748003463
5.0,4.333333333333333,3,203.9479484110405
5.0,4.333333333333333,4,161.8518919569709
5.0,4.333333333333333,5,151.2809002197587
5.0,4.333333333333333,6,258.39213165485455
5.0,4.333333333333333,7,270.85471920544876
5.0,4.333333333333333,8,246.72755981762063
5.0,4.333333333333333,9,245.13972800572444
6.25,5.666666666666667,1,233.60136767918354
6.25,5.666666666666667,2,263.0026760186547
6.25,5.666666666666667,3,146.84533750588827
6.25,5.666666666666667,4,137.53784957370382
6.25,5.666666666666667,5,229.37201981659842
6.25,5.666666666666667,6,258.0656791814563
14.166666666666666,3.6666666666666665,1,207.7094920897545
10.0,9.0,1,120.01983734617228
10.0,9.0,2,261.0735238018892
10.0,9.0,3,119.90297757771656
10.0,9.0,4,287.3900074616012
11.25,10.0,1,124.018671671784
11.25,10.0,2,124.01867188495609
11.25,10.0,3,138.25748058157515
11.25,10.0,4,184.84369879327377
11.25,10.0,5,131.24601036820653
11.25,10.0,6,247.49653725377058
8.75,8.0,1,118.84244752433546
8.75,8.0,2,135.47325391181232
8.75,8.0,3,255.12138318666442
8.75,8.0,4,202.89364697139803
5.0,4.666666666666667,1,164.95616789273635
5.0,4.666666666666667,2,199.1619387488272
5.0,4.666666666666667,3,182.3823672903
5.0,4.666666666666667,4,241.94254731696768
5.0,4.666666666666667,5,253.04770078703496
5.0,4.666666666666667,6,273.6854489157953
7.5,7.0,1,138.78526173517835
7.5,7.0,2,294.6571764779308
6.25,6.0,1,138.20542028533805
6.25,6.0,2,144.39798265861538
6.25,6.0,3,237.3626743213064
6.25,6.0,4,260.0290585752219
6.25,6.0,5,226.0290773227326
6.25,6.0,6,242.4631359848498
6.25,6.0,7,256.77454304751006
14.166666666666666,4.0,1,184.10035112965676
14.166666666666666,4.0,2,249.64806802110613
12.916666666666666,3.0,1,269.9373393057613
12.916666666666666,3.0,2,269.93733877870466
10.0,9.333333333333334,1,142.01984040503243
10.0,9.333333333333334,2,263.9372241494483
10.0,9.333333333333334,3,127.51387180138833
10.0,9.333333333333334,4,137.09175589697634
10.0,9.333333333333334,5,127.51387180154394
10.0,9.333333333333334,6,239.98659309395202
8.75,8.333333333333334,1,123.24778887446763
8.75,8.333333333333334,2,145.5101358914007
7.5,7.333333333333333,1,139.2972236212044
7.5,7.333333333333333,2,227.63059810186138
7.5,7.333333333333333,3,217.63976917436597
7.5,7.333333333333333,4,125.3078827173319
7.5,7.333333333333333,5,206.25317418939272
7.5,7.333333333333333,6,245.5524762673399
5.0,5.0,1,158.851198858539
5.0,5.0,2,238.9689745679985
5.0,5.0,3,248.6574164143784
5.0,5.0,4,196.62258797120222
5.0,5.0,5,216.52168088812735
6.25,6.333333333333333,1,140.15987851205006
6.25,6.333333333333333,2,143.7340446089845
6.25,6.333333333333333,3,222.6072515316038
6.25,6.333333333333333,4,260.825613260125
6.25,6.333333333333333,5,237.67369541088507
6.25,6.333333333333333,6,229.43447254180725
14.166666666666666,4.333333333333333,1,167.10851441770095
14.166666666666666,4.333333333333333,2,286.35885904145493
12.916666666666666,3.3333333333333335,1,223.75068186830842
10.0,9.666666666666666,1,141.37881965410955
10.0,9.666666666666666,2,170.00794643667436
10.0,9.666666666666666,3,263.13552320491823
10.0,9.666666666666666,4,137.21625602533538
10.0,9.666666666666666,5,144.75031015274914
8.75,8.666666666666666,1,282.1464212423073
8.75,8.666666666666666,2,128.57104969775128
8.75,8.666666666666666,3,160.16415460926322
8.75,8.666666666666666,4,259.3190502368188
8.75,8.666666666666666,5,291.58203431125133
8.75,8.666666666666666,6,232.48212795543944
7.5,7.666666666666667,1,138.22789249222407
7.5,7.666666666666667,2,255.4916082204061
7.5,7.666666666666667,3,216.75127226224922
7.5,7.666666666666667,4,224.78096914980895
7.5,7.666666666666667,5,236.56789915366528
5.0,5.333333333333333,1,156.10548223668013
5.0,5.333333333333333,2,195.2144567303369
5.0,5.333333333333333,3,241.018460839232
6.25,6.666666666666667,1,144.59645882640982
6.25,6.666666666666667,2,143.46706055268953
6.25,6.666666666666667,3,268.47609860000466
6.25,6.666666666666667,4,244.73926488717586
6.25,6.666666666666667,5,280.19360162340587
6.25,6.666666666666667,6,222.28007716607297
6.25,6.666666666666667,7,194.78801863112056
6.25,6.666666666666667,8,260.8114921468822
14.166666666666666,4.666666666666667,1,154.50056107397114
14.166666666666666,4.666666666666667,2,217.2839010312539
14.166666666666666,4.666666666666667,3,282.56630807754425
14.166666666666666,4.666666666666667,4,299.34234593263216
12.916666666666666,3.6666666666666665,1,192.74334792676882
10.0,10.0,1,146.20976093289653
10.0,10.0,2,157.16920147268388
10.0,10.0,3,272.9752966557809
10.0,10.0,4,190.44101092995416
10.0,10.0,5,299.152402286327
10.0,10.0,6,147.55056482561153
10.0,10.0,7,224.2140615524338
10.0,10.0,8,223.92653658023968
11.666666666666666,2.6666666666666665,1,290.1938491583425
8.75,9.0,1,143.22539589575908
8.75,9.0,2,182.36642102441544
8.75,9.0,3,207.96284502779733
8.75,9.0,4,237.78299131717705
7.5,8.0,1,143.27931376745732
7.5,8.0,2,195.11746626801266
7.5,8.0,3,223.915451130333
7.5,8.0,4,143.1741229487646
5.0,5.666666666666667,1,156.15670597387307
5.0,5.666666666666667,2,218.80712034402913
5.0,5.666666666666667,3,158.95704405777832
5.0,5.666666666666667,4,219.04403598920254
5.0,5.666666666666667,5,272.1779054401713
5.0,5.666666666666667,6,242.88218961708577
6.25,7.0,1,146.8037718025427
6.25,7.0,2,214.23940687287669
6.25,7.0,3,271.00701049942586
6.25,7.0,4,148.04796225032078
6.25,7.0,5,274.80143107755833
6.25,7.0,6,262.93989684828153
6.25,7.0,7,199.15080222856727
14.166666666666666,5.0,1,144.88928225715077
14.166666666666666,5.0,2,251.5476966845072
12.916666666666666,4.0,1,171.17447333180024
12.916666666666666,4.0,2,152.42360455381532
11.666666666666666,3.0,1,248.1431586104955
11.666666666666666,3.0,2,274.81584378817274
8.75,9.333333333333334,1,142.33424192855642
8.75,9.333333333333334,2,218.0673182800451
8.75,9.333333333333334,3,229.64586349183855
8.75,9.333333333333334,4,218.06731808724487
7.5,8.333333333333334,1,146.2847102799535
7.5,8.333333333333334,2,149.2660766455481
7.5,8.333333333333334,3,290.36609017617366
5.0,6.0,1,158.740359505967
5.0,6.0,2,222.2416739060929
5.0,6.0,3,246.19317175253357
5.0,6.0,4,211.71054679217724
5.0,6.0,5,160.62964770545628
6.25,7.333333333333333,1,150.2173409743651
6.25,7.333333333333333,2,153.76877657942407
6.25,7.333333333333333,3,204.3542446742836
6.25,7.333333333333333,4,254.47241080235156
6.25,7.333333333333333,5,282.3544365627258
6.25,7.333333333333333,6,274.6922000505327
6.25,7.333333333333333,7,274.6922002374733
14.166666666666666,5.333333333333333,1,137.39090112357823
14.166666666666666,5.333333333333333,2,227.85643636587108
