label,t,I,D,E
natural step 13 Re 344.854,17.873281808750207,2.2132917646209043,2.1808896913894227,0.060745565674909116
natural step 13 Re 344.854,18.07187382884743,2.2135230863260302,2.180883024652295,0.06073917153029013
natural step 13 Re 344.854,18.270465848944657,2.2137478117194123,2.1808820407199025,0.060733131884409285
natural step 13 Re 344.854,18.46905786904188,2.2139650259323487,2.1808865264087256,0.060727475397940184
natural step 13 Re 344.854,18.667649889139106,2.2141738282117647,2.1808962804702983,0.06072222930786095
natural step 13 Re 344.854,18.86624190923633,2.214373333564415,2.1809111176109814,0.060717419276915534
natural step 13 Re 344.854,19.064833929333552,2.2145626799668516,2.1809308707759567,0.060713069230917474
natural step 13 Re 344.854,19.26342594943078,2.214741032299385,2.1809553923522533,0.06070920114950778
natural step 13 Re 344.854,19.462017969528002,2.2149075829072844,2.1809845558178456,0.06070583491506272
natural step 13 Re 344.854,19.66060998962523,2.2150615604603194,2.181018256125155,0.06070298818390519
natural step 13 Re 344.854,19.859202009722452,2.215202232893996,2.181056409151301,0.06070067622717873
natural step 6 Re 342.017,0.0,2.2095879858106997,2.178087495669417,0.06065535841995591
natural step 6 Re 342.017,0.1980511533592274,2.209637706917761,2.1781084132010275,0.06065471391254915
natural step 6 Re 342.017,0.3961023067184548,2.209681224886755,2.178131918263952,0.06065429031330698
natural step 6 Re 342.017,0.5941534600776822,2.2097183386643025,2.178157944183766,0.060654089778737416
natural step 6 Re 342.017,0.7922046134369096,2.209748871774708,2.178186420262292,0.06065411349218933
natural step 6 Re 342.017,0.9902557667961369,2.209772673473151,2.1782172715592534,0.060654361653459825
natural step 6 Re 342.017,1.1883069201553644,2.2097896197627365,2.1782504185799776,0.06065483347321247
natural step 6 Re 342.017,1.3863580735145917,2.209799614335562,2.1782857769824755,0.06065552717396658
natural step 6 Re 342.017,1.5844092268738192,2.2098025893467437,2.1783232571279854,0.06065643999419666
natural step 6 Re 342.017,1.7824603802330465,2.209798506236284,2.1783627637608713,0.06065756820288884
natural step 6 Re 342.017,1.9805115335922738,2.2097873560685333,2.178404195528767,0.0606589071122989
natural step 6 Re 342.017,2.1785626869515013,2.209769160257753,2.178447444525325,0.06066045110299127
natural step 6 Re 342.017,2.376613840310729,2.2097439705948934,2.178492396052704,0.06066219365286799
natural step 6 Re 342.017,2.574664993669956,2.209711869491864,2.178538927992258,0.060664127362974114
natural step 6 Re 342.017,2.7727161470291835,2.2096729699544593,2.178586910596127,0.06066624400260304
natural step 6 Re 342.017,2.970767300388411,2.209627415355916,2.178636206310738,0.060668534549616224
natural step 6 Re 342.017,3.1688184537476385,2.209575379164323,2.17868666923453,0.0606709892287732
natural step 6 Re 342.017,3.3668696071068656,2.209517064086442,2.1787381451457586,0.060673597571365125
natural step 6 Re 342.017,3.564920760466093,2.209452701782143,2.178790471636712,0.06067634846971029
natural step 6 Re 342.017,3.7629719138253206,2.2093825520310997,2.178843477732726,0.06067923022087543
natural step 6 Re 342.017,3.9610230671845477,2.2093069007894925,2.1788969840891212,0.06068223059384158
natural step 6 Re 342.017,4.159074220543776,2.209226059764947,2.1789508037253325,0.0606853369036932
natural step 6 Re 342.017,4.357125373903003,2.209140365720607,2.179004741837166,0.060688536051416116
natural step 6 Re 342.017,4.55517652726223,2.2090501770235615,2.179058596270481,0.06069181459675989
natural step 6 Re 342.017,4.753227680621458,2.208955872619698,2.179112158549911,0.060695158837655694
natural step 6 Re 342.017,4.951278833980685,2.2088578517837245,2.179165214504181,0.060698554864923766
natural step 6 Re 342.017,5.149329987339912,2.208756530789196,2.179217544812254,0.060701988620963265
natural step 6 Re 342.017,5.34738114069914,2.2086523394473554,2.179268926009172,0.06070544597068755
natural step 6 Re 342.017,5.545432294058367,2.208545720892306,2.1793191321838368,0.060708912786108134
natural step 6 Re 342.017,5.743483447417594,2.2084371305651844,2.1793679356987754,0.060712374982109636
natural step 6 Re 342.017,5.941534600776822,2.20832703043512,2.1794151083726034,0.060715818583746015
natural step 6 Re 342.017,6.139585754136049,2.2082158875728677,2.1794604230908723,0.06071922979503784
natural step 6 Re 342.017,6.337636907495277,2.208104173523218,2.1795036556666867,0.06072259506551723
natural step 6 Re 342.017,6.535688060854504,2.207992362053288,2.1795445859910263,0.060725901122847724
natural step 6 Re 342.017,6.733739214213731,2.2078809234452295,2.179582999413478,0.06072913502764761
natural step 6 Re 342.017,6.931790367572959,2.2077703241282363,2.1796186887918902,0.06073228424041335
natural step 6 Re 342.017,7.129841520932186,2.207661025552901,2.179651456360003,0.060735336664979746
natural step 6 Re 342.017,7.327892674291413,2.207553481055749,2.179681115062357,0.06073828067748944
natural step 6 Re 342.017,7.525943827650641,2.2074481323602924,2.1797074898615705,0.06074110516039692
natural step 6 Re 342.017,7.723994981009868,2.2073454084774236,2.1797304198546166,0.06074379956502951
natural step 6 Re 342.017,7.922046134369095,2.2072457245678354,2.1797497599910796,0.06074635393437341
natural step 6 Re 342.017,8.120097287728322,2.2071494792444413,2.1797653821498897,0.06074875892136148
natural step 6 Re 342.017,8.318148441087551,2.2070570532895952,2.179777176171804,0.060751005806683224
natural step 6 Re 342.017,8.516199594446778,2.2069688074140648,2.1797850515889463,0.06075308654986014
natural step 6 Re 342.017,8.714250747806005,2.206885081280596,2.179788938962381,0.0607549937976492
