Lx,Lz,id,min_Re
5.0,8.333333333333334,2,253.79032601756538
12.916666666666666,7.333333333333333,1,124.70203214737211
12.916666666666666,7.333333333333333,2,109.64120076678059
12.916666666666666,7.333333333333333,3,124.70203213847084
11.666666666666666,6.333333333333333,1,124.74129769226671
11.666666666666666,6.333333333333333,2,109.61417288818339
11.666666666666666,6.333333333333333,3,124.7412975773551
7.916666666666667,3.0,1,188.05575862386925
10.416666666666666,5.333333333333333,1,125.94071658013648
10.416666666666666,5.333333333333333,2,125.9407166428848
14.166666666666666,8.666666666666666,1,126.96020209984692
14.166666666666666,8.666666666666666,2,111.44822831618339
14.166666666666666,8.666666666666666,3,126.96020176914591
9.166666666666666,4.333333333333333,1,125.21227457775467
9.166666666666666,4.333333333333333,2,169.59845301024103
9.166666666666666,4.333333333333333,3,125.21227446111654
12.916666666666666,7.666666666666667,1,124.3119493080568
12.916666666666666,7.666666666666667,2,108.63911057222462
12.916666666666666,7.666666666666667,3,124.3119492340333
5.0,8.666666666666666,1,285.521924145905
11.666666666666666,6.666666666666667,1,123.47196695483848
11.666666666666666,6.666666666666667,2,107.56725303317053
11.666666666666666,6.666666666666667,3,123.47196682656164
14.166666666666666,9.0,1,127.79279027835001
14.166666666666666,9.0,2,127.79279011809577
14.166666666666666,9.0,3,111.53123281737074
7.916666666666667,3.3333333333333335,1,159.40946710669775
10.416666666666666,5.666666666666667,1,124.45253458284547
10.416666666666666,5.666666666666667,2,109.44781996690007
10.416666666666666,5.666666666666667,3,176.71899790904635
10.416666666666666,5.666666666666667,4,124.45253449409012
6.666666666666667,2.3333333333333335,1,272.04313367922015
6.666666666666667,2.3333333333333335,2,272.043134001288
6.666666666666667,2.3333333333333335,3,272.043133497701
12.916666666666666,8.0,1,124.40931949640571
12.916666666666666,8.0,2,124.40931892523784
12.916666666666666,8.0,3,108.1000183626941
9.166666666666666,4.666666666666667,1,117.33988227716218
9.166666666666666,4.666666666666667,2,123.44344701835175
11.666666666666666,7.0,1,122.70416060446776
11.666666666666666,7.0,2,122.70416056712752
11.666666666666666,7.0,3,106.1461144688414
14.166666666666666,9.333333333333334,1,129.01491687636013
14.166666666666666,9.333333333333334,2,129.01491686211773
14.166666666666666,9.333333333333334,3,111.98512333683423
