Lx,Lz,id,min_Re
14.583333333333334,8.333333333333334,1,113.22627262342459
13.333333333333334,7.0,1,113.02398906820137
12.083333333333334,6.0,1,114.55209357244796
5.416666666666667,7.333333333333333,1,285.14865548779574
5.416666666666667,7.333333333333333,2,285.1486556782643
14.583333333333334,8.666666666666666,1,112.76223885304343
13.333333333333334,7.333333333333333,1,111.3477695722732
10.833333333333334,5.0,1,121.05286402540594
9.583333333333334,3.6666666666666665,1,155.61494755001365
9.583333333333334,3.6666666666666665,2,155.6149476463215
8.333333333333334,2.6666666666666665,1,240.8142953264926
8.333333333333334,2.6666666666666665,2,240.81429494919388
12.083333333333334,6.333333333333333,1,111.58251995495003
14.583333333333334,9.0,1,112.66140378414424
13.333333333333334,7.666666666666667,1,110.1576508681414
5.416666666666667,7.666666666666667,1,293.82363223591426
5.416666666666667,7.666666666666667,2,293.82363237142874
10.833333333333334,5.333333333333333,1,115.62390715900035
9.583333333333334,4.0,1,139.5500581101577
9.583333333333334,4.0,2,139.55005776860648
12.083333333333334,6.666666666666667,1,109.32124422205607
8.333333333333334,3.0,1,194.06546501774807
8.333333333333334,3.0,2,194.0654650035065
14.583333333333334,9.333333333333334,1,112.91513879478268
13.333333333333334,8.0,1,109.41872600776566
10.833333333333334,5.666666666666667,1,111.48689902642093
9.583333333333334,4.333333333333333,1,128.1171763575924
9.583333333333334,4.333333333333333,2,128.11717627179218
12.083333333333334,7.0,1,107.67705401813895
14.583333333333334,9.666666666666666,1,113.5211152564096
13.333333333333334,8.333333333333334,1,109.10853613638415
8.333333333333334,3.3333333333333335,1,163.92211908094237
8.333333333333334,3.3333333333333335,2,163.92211876438898
10.833333333333334,6.0,1,108.36618370211063
9.583333333333334,4.666666666666667,1,119.80817832366516
9.583333333333334,4.666666666666667,2,119.80817834792887
14.583333333333334,10.0,1,114.4833420807644
12.083333333333334,7.333333333333333,1,106.5905360790472
13.333333333333334,8.666666666666666,1,109.21492162105265
7.083333333333333,2.3333333333333335,1,282.95212039883967
7.083333333333333,2.3333333333333335,2,282.95212100209557
8.333333333333334,3.6666666666666665,1,143.73974116572376
8.333333333333334,3.6666666666666665,2,143.73974115955616
10.833333333333334,6.333333333333333,1,106.08505424440708
9.583333333333334,5.0,1,113.69277827477727
12.083333333333334,7.666666666666667,1,106.0250148541
13.333333333333334,9.0,1,109.73504827176741
10.833333333333334,6.666666666666667,1,104.5321960983437
8.333333333333334,4.0,1,129.84446569048026
8.333333333333334,4.0,2,129.84446558567663
7.083333333333333,2.6666666666666665,1,216.85049968478347
7.083333333333333,2.6666666666666665,2,216.85049968310264
13.333333333333334,9.333333333333334,1,110.67527338378005
12.083333333333334,8.0,1,105.96140385767445
9.583333333333334,5.333333333333333,1,109.19007239110061
10.833333333333334,7.0,1,103.64112855126766
8.333333333333334,4.333333333333333,1,120.08323388821206
8.333333333333334,4.333333333333333,2,120.08323387602465
13.333333333333334,9.666666666666666,1,112.05168867753957
7.083333333333333,3.0,1,176.9921818255388
7.083333333333333,3.0,2,176.99218163289228
12.083333333333334,8.333333333333334,1,106.39567891416742
9.583333333333334,5.666666666666667,1,105.9370087060121
10.833333333333334,7.333333333333333,1,103.37822832438923
13.333333333333334,10.0,1,113.89127819845116
8.333333333333334,4.666666666666667,1,113.16272938957721
12.083333333333334,8.666666666666666,1,107.33820622704802
7.083333333333333,3.3333333333333335,1,151.42594263802494
7.083333333333333,3.3333333333333335,2,151.42594251808944
9.583333333333334,6.0,1,103.71042366900788
10.833333333333334,7.666666666666667,1,103.73657605844794
12.083333333333334,9.0,1,108.81450336370317
8.333333333333334,5.0,1,108.2996162007251
9.583333333333334,6.333333333333333,1,102.38026200408758
7.083333333333333,3.6666666666666665,1,134.4636494935374
7.083333333333333,3.6666666666666665,2,134.46364967089033
10.833333333333334,8.0,1,104.73393128768829
12.083333333333334,9.333333333333334,1,110.86726738846924
