label,t,I,D,E
lower_Re_attempt step 20 Re 370.000,19.504744115713855,1.6585146944933236,1.6697050468568566,0.03662207945688172
lower_Re_attempt step 20 Re 370.000,19.872758155632983,1.658413009039066,1.6748455379265565,0.03670719054482013
lower_Re_attempt step 20 Re 370.000,20.240772195552115,1.6584688266548617,1.6800808076872362,0.03679456382108694
lower_Re_attempt step 20 Re 370.000,20.608786235471243,1.6586908080052511,1.6853872046811103,0.03688384950415935
lower_Re_attempt step 20 Re 370.000,20.976800275390374,1.6590865354803406,1.6907401839274478,0.03697466672730816
lower_Re_attempt step 20 Re 370.000,21.344814315309502,1.65966234757754,1.696114490445963,0.03706660366847022
lower_Re_attempt step 20 Re 370.000,21.71282835522863,1.6604231670495193,1.701484357624358,0.03715921820733274
lower_Re_attempt step 20 Re 370.000,22.080842395147762,1.661372350094473,1.7068236846136629,0.03725203897621012
lower_Re_attempt step 20 Re 370.000,22.44885643506689,1.6625115268712423,1.7121062223620038,0.03734456719774799
lower_Re_attempt step 20 Re 370.000,22.81687047498602,1.6638404757928946,1.7173057344140799,0.037436278981063956
lower_Re_attempt step 20 Re 370.000,23.18488451490515,1.665356987769881,1.7223961624138329,0.03752662864151516
lower_Re_attempt step 20 Re 370.000,23.552898554824278,1.6670567771292766,1.7273517676335883,0.03761505246598849
lower_Re_attempt step 20 Re 370.000,23.920912594743406,1.668933384246166,1.732147275535931,0.037700973654721415
lower_Re_attempt step 20 Re 370.000,24.288926634662538,1.6709781365853176,1.7367580021214575,0.037783807609681315
lower_Re_attempt step 20 Re 370.000,24.656940674581666,1.6731801065658058,1.741159983406953,0.03786296840869395
lower_Re_attempt step 20 Re 370.000,25.024954714500794,1.6755261377692359,1.7453300949309325,0.037937875444554084
lower_Re_attempt step 20 Re 370.000,25.392968754419925,1.6780008747307515,1.749246175237467,0.038007961080691224
lower_Re_attempt step 20 Re 370.000,25.760982794339053,1.680586868743215,1.7528871477620571,0.03807267821918418
lower_Re_attempt step 20 Re 370.000,26.128996834258185,1.6832646927718846,1.7562331469824828,0.03813150853905795
lower_Re_attempt step 20 Re 370.000,26.497010874177313,1.6860131371530562,1.759265649294853,0.03818397034529985
lower_Re_attempt step 20 Re 370.000,26.86502491409644,1.6888094154615936,1.761967606701584,0.03822962660375006
lower_Re_attempt step 20 Re 370.000,27.233038954015573,1.691629452282382,1.7643235878411239,0.038268092268260126
lower_Re_attempt step 20 Re 370.000,27.6010529939347,1.6944481750887157,1.7663199179762932,0.03829904124428496
lower_Re_attempt step 20 Re 370.000,27.96906703385383,1.697239884659834,1.7679448243818827,0.03832221234551809
lower_Re_attempt step 20 Re 370.000,28.33708107377296,1.6999786156025785,1.7691885745054219,0.038337414369618926
lower_Re_attempt step 20 Re 370.000,28.70509511369209,1.7026385663049617,1.770043613117556,0.03834452992023304
lower_Re_attempt step 20 Re 370.000,29.073109153611217,1.7051944992957029,1.770504684506446,0.03834351796254731
lower_Re_attempt step 20 Re 370.000,29.44112319353035,1.707622194333852,1.770568943830217,0.038334414960788876
lower_Re_attempt step 20 Re 370.000,29.809137233449476,1.7098988510248034,1.7702360454573658,0.038317334572407706
lower_Re_attempt step 20 Re 370.000,30.177151273368608,1.7120035202076713,1.7695082092103973,0.03829246585943853
lower_Re_attempt step 20 Re 370.000,30.545165313287736,1.7139174661957977,1.7683902564595728,0.0382600701381856
lower_Re_attempt step 20 Re 370.000,30.913179353206864,1.7156245293102885,1.7668896138692398,0.038220476368121585
lower_Re_attempt step 20 Re 370.000,31.281193393125996,1.717111406616112,1.7650162821995898,0.03817407553347059
lower_Re_attempt step 20 Re 370.000,31.649207433045124,1.7183679025964538,1.7627827655861719,0.038121313653003835
lower_Re_attempt step 20 Re 370.000,32.01722147296425,1.7193870947338457,1.7602039648666854,0.03806268435058059
lower_Re_attempt step 20 Re 370.000,32.38523551288338,1.7201654410743557,1.7572970287650282,0.03799872021734945
lower_Re_attempt step 20 Re 370.000,32.753249552802515,1.7207028078507494,1.754081172816477,0.037929984384094784
lower_Re_attempt step 20 Re 370.000,33.12126359272164,1.7210024214415451,1.7505774590371987,0.03785706115535542
lower_Re_attempt step 20 Re 370.000,33.48927763264077,1.7210707475680471,1.7468085515417338,0.03778054741757648
lower_Re_attempt step 20 Re 370.000,33.8572916725599,1.7209172976185267,1.742798441836631,0.037701043515357475
