Lx,Lz,alpha,gamma,id,norm,shear,dissipation,residual
5.0,2.6666666666666665,1.2566370614359172,2.356194490192345,1,0.10752574955140506,1.2082682819439967,1.300667969792929,9.151051273509994e-9
5.0,2.6666666666666665,1.2566370614359172,2.356194490192345,2,0.322818932208014,1.4318206090904573,1.432542432398493,2.5607117314569806e-14
5.0,2.6666666666666665,1.2566370614359172,2.356194490192345,3,0.28182083002533187,2.2623584457732053,2.3416801070707987,3.7578842427707266e-11
5.0,2.6666666666666665,1.2566370614359172,2.356194490192345,4,0.1942636373838426,1.7307403105118147,1.7447368919203292,1.1868086787703103e-10
12.5,9.333333333333334,0.5026548245743669,0.6731984257692414,1,0.287565310605121,1.5334167482875434,1.66501241848996,5.755975031741514e-11
12.5,9.333333333333334,0.5026548245743669,0.6731984257692414,2,0.2743364454863077,1.629993417676979,1.6336986322434073,3.479262670414275e-8
12.5,9.333333333333334,0.5026548245743669,0.6731984257692414,3,0.3131728297946199,1.5833934359617048,1.7700457037393236,1.33678749764125e-11
12.5,9.333333333333334,0.5026548245743669,0.6731984257692414,4,0.4169247982813401,1.6356172619314129,1.760972863829035,2.9978619973076723e-9
12.5,9.333333333333334,0.5026548245743669,0.6731984257692414,5,0.39673293324123704,1.2293311373217466,1.235984595021628,3.0038646858575383e-12
12.5,9.333333333333334,0.5026548245743669,0.6731984257692414,6,0.4705738174126576,2.4417150375025294,2.4137210682336336,2.3867056276521666e-13
11.25,8.333333333333334,0.5585053606381855,0.7539822368615503,1,0.2851062608959622,1.6177983062938393,1.7304643289305564,1.0233910198759231e-8
11.25,8.333333333333334,0.5585053606381855,0.7539822368615503,2,0.28485522996986035,1.566662840573915,1.7373881780217748,7.187797930442343e-10
10.0,7.333333333333333,0.6283185307179586,0.85679799643358,1,0.36308419863251695,1.1825520277687207,1.1735814427939535,3.8725226709528096e-13
10.0,7.333333333333333,0.6283185307179586,0.85679799643358,2,0.2862333752235397,1.6170963634583122,1.8435580210394509,3.3881965708978234e-8
10.0,7.333333333333333,0.6283185307179586,0.85679799643358,3,0.43405409803262085,2.6565089470470022,2.5695070697657396,2.5459686628857813e-13
10.0,7.333333333333333,0.6283185307179586,0.85679799643358,4,0.38303235644190664,2.200059770440281,2.3830944053485092,6.759625178977695e-13
8.75,6.333333333333333,0.7180783208205241,0.9920818906073031,1,0.2937594414266998,1.7110271124949108,2.01631904605639,2.9865385473073447e-13
8.75,6.333333333333333,0.7180783208205241,0.9920818906073031,2,0.29093670155626705,1.437150639711227,1.522477971671561,3.1811823292875715e-10
8.75,6.333333333333333,0.7180783208205241,0.9920818906073031,3,0.354734186984241,2.161990970334328,2.3720103439400493,1.1921521037918549e-8
8.75,6.333333333333333,0.7180783208205241,0.9920818906073031,4,0.3161562658752809,1.551889216390423,1.6607614498027874,3.00338098438656e-11
8.75,6.333333333333333,0.7180783208205241,0.9920818906073031,5,0.3026880276042485,1.770894804093453,2.0510704248199016,1.545067325376609e-8
