branch_id,step,Re,eig_real,eig_imag,period_estimate
1,91,390.0,-0.08423900564400999,0.03672256288195495,171.09876909672533
1,92,391.0,-0.08390270270091128,0.036758424495343854,170.93184469795406
1,93,392.0,-0.08356795435867395,0.0367953375076189,170.76036619798853
1,94,393.0,-0.0832347014382715,0.03683329532195152,170.58439252474375
1,95,394.0,-0.08290288602483745,0.036872292021939784,170.4039798621946
1,96,395.0,-0.0825724514758483,0.03691232232739405,170.21918186157023
1,97,396.0,-0.08224334242814385,0.03695338155469779,170.03004983128048
1,98,397.0,-0.08191550480395093,0.036995465581359833,169.83663290739526
1,99,398.0,-0.08158888581605903,0.0370385708142937,169.63897820687015
1,100,399.0,-0.08126343397213986,0.03708269416146492,169.4371309652269
1,101,400.0,-0.08093909907831484,0.037127833006481974,169.23113466069066
1,102,401.0,-0.08061583224195065,0.03717398518577284,169.02103112647376
1,103,402.0,-0.08029358587367817,0.037221148967996665,168.80686065285005
1,104,403.0,-0.07997231368864491,0.037269323035299055,168.588662080837
1,105,404.0,-0.07965197070688682,0.037318506466145485,168.36647288871413
1,106,405.0,-0.07933251325277522,0.03736869871936725,168.14032927304396
1,107,406.0,-0.07901389895350122,0.03741989961913254,167.9102662254881
1,108,407.0,-0.07869608673639589,0.03747210934057015,167.6763176066241
1,109,408.0,-0.07837903682503153,0.037525328395803394,167.4385162178157
1,110,409.0,-0.07806271073394869,0.03757955762010855,167.19689387236158
1,111,410.0,-0.07774707126184455,0.0376347981579987,166.95148146673907
1,112,411.0,-0.07743208248310132,0.0376910514490728,166.7023090525683
1,113,412.0,-0.07711770973736881,0.03774831921338182,166.4494059102952
1,114,413.0,-0.07680391961716648,0.03780660343623188,166.19280062482707
1,115,414.0,-0.07649067995315639,0.037865906352247396,165.932521163769
1,116,415.0,-0.07617795979698308,0.03792623042864382,165.668594958338
1,117,416.0,-0.0758657294014567,0.03798757834758716,165.40104898733753
1,118,417.0,-0.07555396019780358,0.03804995298763331,165.12990986405939
1,119,418.0,-0.07524262476986598,0.03811335740418992,164.85520392619247
1,120,419.0,-0.07493169682494719,0.038177794809032474,164.57695732842717
1,121,420.0,-0.07462115116120807,0.03824326854885908,164.29519613764901
1,122,421.0,-0.07431096363135595,0.038309782082909,164.00994643043612
1,123,422.0,-0.0740011111023672,0.03837733895976935,163.72123439215517
1,124,423.0,-0.07369157141128606,0.038445942793306036,163.42908641776305
1,125,424.0,-0.07338232331676275,0.038515597237821934,163.1335292137067
1,126,425.0,-0.07307334644622765,0.0385863059625014,162.83458990051173
1,127,426.0,-0.07276462123869298,0.038658072625090564,162.53229611611727
1,128,427.0,-0.07245612888295319,0.03873090084485835,162.22667611961054
1,129,428.0,-0.07214785125121428,0.03880479417468569,161.9177588958434
1,130,429.0,-0.07183977082797939,0.03887975607221352,161.60557426104933
1,131,430.0,-0.07153187063428973,0.038955789869809035,161.29015297028008
1,132,431.0,-0.07122413414712592,0.03903289874298821,160.9715268279501
1,133,432.0,-0.07091654521407817,0.03911108567679803,160.6497288032834
1,134,433.0,-0.07060908796311946,0.039190353429647384,160.324793152449
1,135,434.0,-0.07030174670751638,0.039270704493574525,159.99675555114223
1,136,435.0,-0.0699945058457461,0.03935214105002251,159.66565324089254
1,137,436.0,-0.06968734975635174,0.039434664919646686,159.33152519445525
1,138,437.0,-0.06938026268747155,0.039518277504500314,158.99441230615534
1,139,438.0,-0.06907322864093153,0.039602979720421747,158.6543576149041
1,140,439.0,-0.06876623125045075,0.039688771916992015,158.3114065691097
1,141,440.0,-0.06845925365366996,0.039775653781817494,157.96560734475713
1,142,441.0,-0.06815227835733711,0.03986362422508743,157.6170112306392
1,143,442.0,-0.06784528709503751,0.03995268123959485,157.26567309712058
1,144,443.0,-0.06753826067667727,0.04004282173009571,156.91165196925218
1,145,444.0,-0.06723117882875347,0.04013404130460916,156.55501172910786
1,146,445.0,-0.06692402002408027,0.04022633401869324,156.19582197720976
1,147,446.0,-0.0666167613000225,0.04031969206111048,155.83415909170353
1,148,447.0,-0.06630937806345052,0.04041410536717949,155.47010753038208
1,149,448.0,-0.06600184388111295,0.04050956114207671,155.10376143407117
1,150,449.0,-0.06569413025377749,0.04060604327228055,154.73522660280378
1,151,450.0,-0.06538620637274932,0.040703531597445684,154.36462293541825
2,1,300.0,-0.05296429339536009,0.04233474981501228,148.41673411641406
2,2,301.0,-0.05232184785888816,0.04240313143665492,148.17738912905278
2,3,302.0,-0.05171036205174473,0.042480415325608416,147.9078125536099
2,4,303.0,-0.051127891468043044,0.042563643881817464,147.61859498273986
2,5,304.0,-0.05057245184401174,0.042650451000156984,147.31814458788395
2,6,305.0,-0.0500421026215568,0.042738960926809885,147.0130571948038
2,7,306.0,-0.0495349965338324,0.04282769738917439,146.70845481335158
2,8,307.0,-0.04904940605823391,0.04291550576148211,146.40827821302116
2,9,308.0,-0.048583734663680496,0.04300148838237365,146.11553096276242
2,10,309.0,-0.04813651845591329,0.04308495182323248,145.83247842443998
2,11,310.0,-0.04770642204368152,0.04316536442035766,145.56080764179322
2,12,311.0,-0.0472922311611349,0.043242322332662016,145.30175458300346
2,13,312.0,-0.04689284368524519,0.04331552253600561,145.056204781017
2,14,313.0,-0.04650726007897851,0.04338474138916823,144.82477262727892
2,15,314.0,-0.046134573886590494,0.04344981763971006,144.6078637033726
2,16,315.0,-0.04577396264332371,0.043510638951812494,144.40572371594308
2,17,316.0,-0.04542467939207517,0.04356713122148695,144.21847688885174
2,18,317.0,-0.04508604489273932,0.043619250096238626,144.04615607367808
2,19,318.0,-0.044757440544418256,0.04366697423884185,143.88872635903135
2,20,319.0,-0.044438302001889925,0.043710299972537225,143.74610357575338
2,21,320.0,-0.044128113446238834,0.043749237022331765,143.61816879166005
2,22,321.0,-0.0438264024588865,0.04378380512765408,143.5047796522165
2,23,322.0,-0.04353273544440307,0.04381403134933071,143.40577923733025
2,24,323.0,-0.04324671354758019,0.043839947931139565,143.32100295941802
2,25,324.0,-0.04296796901283891,0.043861590605392235,143.25028391485526
2,26,325.0,-0.042696161937687896,0.043878997254973774,143.193457012452
2,27,326.0,-0.04243097737625942,0.04389220686219084,143.15036213392088
2,28,327.0,-0.04217212275334711,0.04390125868906379,143.12084652699914
2,29,328.0,-0.04191932555360422,0.043906191644752984,143.10476659003194
2,30,329.0,-0.04167233125460993,0.04390704380474458,143.1019891733323
2,31,330.0,-0.041430901476148474,0.0439038520533338,143.1123924968328
2,32,331.0,-0.041194812321431545,0.04389665182658822,143.13586676270964
2,33,332.0,-0.040963852888878174,0.04388547693732255,143.17231452567466
2,34,333.0,-0.040737823935840065,0.04387035946714241,143.22165087080046
2,35,334.0,-0.04051653667787744,0.04385132971352104,143.28380343828525
2,36,335.0,-0.04029981170933061,0.04382841618193789,143.35871232711682
2,37,336.0,-0.04008747803272328,0.04380164561512458,143.44632990250074
2,38,337.0,-0.039879372186051434,0.04377104305267565,143.546620527598
2,39,338.0,-0.039675337458514356,0.04373663191559423,143.6595602355774
2,40,339.0,-0.03947522318631766,0.04369843411114254,143.78513635520534
2,41,340.0,-0.03927888412131338,0.043656470154157315,143.92334710050423
2,42,341.0,-0.03908617986611594,0.04361075930150605,144.07420113326492
2,43,342.0,-0.0388969743700774,0.0435613196968275,144.23771710564546
2,44,343.0,-0.03871113548129503,0.04350816852308334,144.41392318883823
2,45,344.0,-0.038528534550207216,0.04345132216063673,144.60285659320232
2,46,345.0,-0.03834904608102384,0.04339079634884475,144.80456308442174
2,47,346.0,-0.03817254742747449,0.04332660634932827,145.01909649974235
2,48,347.0,-0.03799891852984413,0.04325876710910828,145.24651826835444
2,49,348.0,-0.03782804169037228,0.04318729342199941,145.48689693943544
2,50,349.0,-0.03765980138448132,0.04311220008665817,145.74030772148018
2,51,350.0,-0.037494084105360065,0.043033502059787204,146.0068320363573
2,52,351.0,-0.037330778239567264,0.04295121460304023,146.28655709156223
2,53,352.0,-0.03716977397149304,0.04286535342219373,146.57957547426724
2,54,353.0,-0.03701096321443956,0.04277593479732548,146.88598477040028
2,55,354.0,-0.03685423956624696,0.042682975702684665,147.20588721241353
2,56,355.0,-0.036699498287352306,0.042586493915053446,147.53938935927783
2,57,356.0,-0.03654663629912763,0.04248650810965575,147.88660181163795
2,58,357.0,-0.03639555220042785,0.04238303794242115,148.24763896621837
2,59,358.0,-0.0362461463002006,0.042276104118002325,148.6226188118416
2,60,359.0,-0.03609832066399407,0.04216572844260515,149.01166277091804
2,61,360.0,-0.035951979172305276,0.04205193386131164,149.4148955884334
2,62,361.0,-0.03580702758850715,0.041934744479252176,149.83244527192204
2,63,362.0,-0.03566337363435235,0.04181418556661987,150.26444308401005
2,64,363.0,-0.03552092707086654,0.04169028354734154,150.71102359005772
2,65,364.0,-0.03537959978269189,0.04156306597160041,151.17232476239406
2,66,365.0,-0.03523930586382219,0.04143256147250077,151.64848814258812
2,67,366.0,-0.035099961702921914,0.04129879970734507,152.1396590628301
2,68,367.0,-0.034961486066400975,0.04116181128420785,152.64598692696973
2,69,368.0,-0.03482380017765213,0.04102162767455642,153.1676255517457
2,70,369.0,-0.034686827790883105,0.040878281112895605,153.70473356810177
2,71,370.0,-0.03455049525826073,0.040731804484467005,154.2574748824513
2,72,371.0,-0.03441473158912427,0.04058223120217173,154.82601919737095
2,73,372.0,-0.03427946850030763,0.04042959507394832,155.41054259107068
2,74,373.0,-0.034144640456691286,0.04027393016187019,156.0112281549384
2,75,374.0,-0.03401018470137526,0.040115270634315664,156.62826668816695
2,76,375.0,-0.03387604127500102,0.03995365061252946,157.26185744862025
2,77,376.0,-0.03374215302390454,0.0397891040128247,157.91220895937766
2,78,377.0,-0.03360846559696855,0.03962166438582264,158.57953986980482
2,79,378.0,-0.03347492743122203,0.039451364753806444,159.26407987123832
2,80,379.0,-0.033341489726326765,0.03927823744743489,159.96607066669478
2,81,380.0,-0.033208106408249144,0.039102313942880405,160.6857669947076
2,82,381.0,-0.03307473408249409,0.03892362470021904,161.42343770836501
2,83,382.0,-0.03294133197739213,0.03874219900412959,162.17936690970618
2,84,383.0,-0.032807861878044256,0.038558064807456445,162.9538551417272
2,85,384.0,-0.032674288051386204,0.038371248578329575,163.74722063978024
2,86,385.0,-0.03254057716325247,0.03818177515136664,164.55980064496012
2,87,386.0,-0.03240669818782006,0.03798966758325024,165.39195278323157
2,88,387.0,-0.03227262231036737,0.03779494701301876,166.24405651409683
2,89,388.0,-0.03213832282377512,0.03759763252716163,167.11651465395937
2,90,389.0,-0.032003775019545044,0.03739774102958332,168.0097549798342
2,91,390.0,-0.0318689560738261,0.037195287116356515,168.92423192013953
2,92,391.0,-0.031733844929011365,0.03699028295513777,169.86042834005633
2,93,392.0,-0.031598422171418505,0.03678273816899311,170.818857430145
2,94,393.0,-0.03146266990532809,0.03657265972430224,171.80006470802178
2,95,394.0,-0.03132657162388626,0.03636005182241137,172.80463014375567
2,96,395.0,-0.03119011207692833,0.03614491579455417,173.83317042133632
2,97,396.0,-0.031053277136016397,0.03592724999961211,174.88634134946102
2,98,397.0,-0.03091605365668188,0.035707049724147163,175.96484043683213
2,99,398.0,-0.030778429337846726,0.035484307084186095,177.0694096484061
2,100,399.0,-0.030640392578309243,0.035259010928195944,178.20083836086977
2,101,400.0,-0.03050193233002492,0.03503114674061897,179.35996653784017
2,102,401.0,-0.03036303794786578,0.03480069654544178,180.5476881468501
2,103,402.0,-0.030223699035380934,0.03456763880914608,181.764954843174
2,104,403.0,-0.030083905285946393,0.034331948342470074,183.01277994779633
2,105,404.0,-0.029943646318685447,0.03409359620047811,184.29224274943087
2,106,405.0,-0.02980291150825591,0.033852549580201806,185.60449316509442
2,107,406.0,-0.029661689807547853,0.03360877171561072,186.9507567948742
2,108,407.0,-0.029519969562225395,0.033362221769184665,188.33234041334472
2,109,408.0,-0.029377738315759655,0.033112854719765134,189.75063794270628
2,110,409.0,-0.029234982603607407,0.03286062124635381,191.20713695809278
2,111,410.0,-0.029091687734818534,0.032605467607499626,192.70342578170485
2,112,411.0,-0.028947837559273285,0.032347335516132864,194.24120122802447
2,113,412.0,-0.02880341421856676,0.03208616200978725,195.8222770695674
2,114,413.0,-0.028658397878142047,0.031821879316250086,197.4485933007429
2,115,414.0,-0.028512766438215244,0.03155441471499377,199.1222262853126
2,116,415.0,-0.02836649522061712,0.03128369039477432,200.84539988380462
2,117,416.0,-0.028219556628378214,0.031009623308358526,202.62049766615442
2,118,417.0,-0.028071919774643857,0.03073212502530249,204.4500763291341
2,119,418.0,-0.027923550076981843,0.030451101584539148,206.33688044867745
2,120,419.0,-0.027774408812922292,0.030166453348755617,208.2838587134994
2,121,420.0,-0.02762445263200667,0.029878074863369325,210.29418180094342
2,122,421.0,-0.02747363301933051,0.02958585472372716,212.37126207277086
2,123,422.0,-0.02732189570515185,0.029289675454865594,214.5187752886427
2,124,423.0,-0.02716918001455887,0.028989413409893364,216.74068455056394
2,125,424.0,-0.027015418151158297,0.028684938694085223,219.0412667144785
2,126,425.0,-0.02686053440828093,0.028376115123700495,221.42514152445418
2,127,426.0,-0.02670444430118249,0.028062800230953026,223.89730374267094
2,128,427.0,-0.026547053613982644,0.02774484532886241,226.46315856889328
2,129,428.0,-0.02638825735551798,0.027422095653222203,229.12856065547592
2,130,429.0,-0.02622793861948968,0.027094390602427087,231.89985703597057
2,131,430.0,-0.02606596734595088,0.026761564100541292,234.7839342862811
2,132,431.0,-0.025902198984362527,0.026423445114133325,237.78827022895842
2,133,432.0,-0.02573647306246297,0.026079858359375225,240.92099046699377
2,134,433.0,-0.02556861167175747,0.025730625242310675,244.19092999138252
2,135,434.0,-0.025398417889135695,0.025375565082717075,247.60770003340622
2,136,435.0,-0.025225674166450357,0.02501449667891866,251.18176023404996
2,137,436.0,-0.025050140736424517,0.024647240278036754,254.92449606127124
2,138,437.0,-0.024871554105225964,0.02427362002120657,258.8483012294953
2,139,438.0,-0.02468962573048864,0.023893466935739308,262.9666646568288
2,140,439.0,-0.02450404101959447,0.023506622542482116,267.29426125868827
2,141,440.0,-0.024314458827255803,0.023112943134445705,271.847045641523
2,142,441.0,-0.024120511683679548,0.022712304756338345,276.64234759909743
2,143,442.0,-0.02392180704291754,0.02230460886879145,281.69896832268614
2,144,443.0,-0.02371792990118231,0.02188978860835026,287.03727658579356
2,145,444.0,-0.02350844718845471,0.021467815446997118,292.6793051064014
2,146,445.0,-0.02329291437017567,0.02103870590687064,298.64884917316505
2,147,446.0,-0.02307088468888878,0.020602527795717994,304.97157288075476
2,148,447.0,-0.02284192140328876,0.02015940520000723,311.6751335092631
2,149,448.0,-0.022605613214116086,0.01970952122912567,318.78934217309313
2,150,449.0,-0.022361592778092756,0.01925311728072755,326.3463892919346
2,151,450.0,-0.022109557792359492,0.018790487457549153,334.3811767190367
3,1,300.0,-0.01949801274494476,0.09525540965352915,65.96145384323376
3,2,301.0,-0.018878023618430897,0.09538628430257332,65.87095150125351
3,3,302.0,-0.018273654277441924,0.09551490333840175,65.78225059725766
3,4,303.0,-0.017684614551732085,0.09564129333669023,65.69531933304806
3,5,304.0,-0.01711061192054166,0.09576548509362137,65.6101235328895
3,6,305.0,-0.0165513531004294,0.09588751248853122,65.52662744203627
3,7,306.0,-0.01600654540401847,0.09600741161608674,65.444794328012
3,8,307.0,-0.015475897948044576,0.09612522008416483,65.364586959366
3,9,308.0,-0.014959122715431011,0.09624097645277133,65.28596798124711
3,10,309.0,-0.01445593547859641,0.09635471979207225,65.20890020476762
3,11,310.0,-0.013966056592932362,0.0964664893401843,65.13334682495021
3,12,311.0,-0.01348921167029089,0.0965763242440636,65.05927157986451
3,13,312.0,-0.013025132142920729,0.09668426336903758,64.98663886176672
3,14,313.0,-0.012573555728326946,0.09679034516475243,64.91541378930526
3,15,314.0,-0.012134226805391293,0.0968946075771576,64.84556224840746
3,16,315.0,-0.011706896711613006,0.09699708799789913,64.77705090812287
3,17,316.0,-0.011291323970908672,0.09709782324383394,64.70984721666859
3,18,317.0,-0.01088727446062826,0.09719684956081401,64.64391938185538
3,19,318.0,-0.010494521525875461,0.09729420264680798,64.57923633937838
3,20,319.0,-0.010112846048501278,0.09738991769043567,64.51576771171905
3,21,320.0,-0.009742036477396854,0.09748402942176422,64.45348375984145
3,22,321.0,-0.009381888826112869,0.09757657217285952,64.3923553293997
3,23,322.0,-0.009032206643160762,0.09766757994612175,64.33235379279081
3,24,323.0,-0.008692800959768002,0.09775708648891525,64.2734509880472
3,25,324.0,-0.00836349021931871,0.09784512537340626,64.21561915528314
3,26,325.0,-0.0080441001922016,0.09793173008078809,64.15883087122342
3,27,326.0,-0.007734463879327124,0.09801693408940795,64.10305898211693
3,28,327.0,-0.0074344214071950365,0.09810077096649883,64.04827653520968
3,29,328.0,-0.007143819916981776,0.09818327446342075,63.99445670882015
3,30,329.0,-0.006862513449823007,0.09826447861450727,63.941572740935186
3,31,330.0,-0.006590362830128765,0.09834441783970917,63.88959785618441
3,32,331.0,-0.00632723554860933,0.09842312705142278,63.83850519092766
3,33,332.0,-0.006073005646273591,0.09850064176597026,63.788267716142784
3,34,333.0,-0.005827553600685036,0.09857699822029103,63.73885815774677
3,35,334.0,-0.005590766215364758,0.09865223349460547,63.69024891385926
3,36,335.0,-0.0053625365132213484,0.09872638564178045,63.64241196854449
3,37,336.0,-0.005142763634647598,0.09879949382440717,63.595318801394555
3,38,337.0,-0.004931352740814238,0.09887159846056354,63.5489402923503
3,39,338.0,-0.004728214922572608,0.0989427413794849,63.503246621003385
3,40,339.0,-0.004533267115264613,0.09901296598842446,63.45820715959715
3,41,340.0,-0.004346432019536989,0.09908231745220739,63.41379035881248
3,42,341.0,-0.00416763802828468,0.0991508428871076,63.36996362535792
3,43,342.0,-0.003996819159547782,0.09921859157088064,63.326693190267164
3,44,343.0,-0.0038339149951985827,0.09928561517105322,63.283943966652814
3,45,344.0,-0.0036788706249512946,0.09935196799375297,63.241679395567274
3,46,345.0,-0.003531636595199717,0.09941770725567088,63.19986127844632
3,47,346.0,-0.0033921688618193564,0.09948289338212972,63.158449594392735
3,48,347.0,-0.0032604287459519453,0.09954759033448635,63.11740230042412
3,49,348.0,-0.0031363828913846792,0.09961186597057974,63.076675112534474
3,50,349.0,-0.0030200032217623236,0.09967579244242099,63.036221265149706
3,51,350.0,-0.0029112668955278394,0.09973944663577615,62.9959912463143
3,52,351.0,-0.0028101562557113074,0.0998029106569752,62.95593250556622
3,53,352.0,-0.0027166587712002203,0.09986627237283337,62.91598913116939
3,54,353.0,-0.002630766965033757,0.09992962601048762,62.87610149286625
3,55,354.0,-0.002552478324371831,0.09999307282455853,62.836205846015574
3,56,355.0,-0.0024817951853396483,0.10005672184010478,62.796233892415586
3,57,356.0,-0.0024187245841612477,0.10012069068084994,62.75611229259498
3,58,357.0,-0.002363278064197485,0.10018510649293273,62.715762124012066
3,59,358.0,-0.0023154714255418703,0.10025010697593968,62.67509827882348
3,60,359.0,-0.0022753244008550024,0.10031584153352611,62.63402879474136
3,61,360.0,-0.002242860236957661,0.10038247255749104,62.592454111758215
3,62,361.0,-0.002218105156704983,0.10045017685936965,62.55026624767473
3,63,362.0,-0.002201087669463834,0.10051914726462476,62.50734788506109
3,64,363.0,-0.002191837690856494,0.10058959438393852,62.463571363031996
3,65,364.0,-0.0021903854229797302,0.10066174857528826,62.418797568176394
3,66,365.0,-0.002196759934686836,0.10073586210782055,62.37287472116443
3,67,366.0,-0.002210987367616107,0.10081221153381414,62.32563705907888
3,68,367.0,-0.0022330886766863157,0.10089110026712063,62.27690341907404
3,69,368.0,-0.00226307679392764,0.10097286135388134,62.22647573746373
3,70,369.0,-0.002300953081542708,0.1010578604021718,62.17413749088791
3,71,370.0,-0.0023467029144061714,0.10114649860899763,62.11965212427686
3,72,371.0,-0.0024002902049103138,0.10123921578221327,62.062761535964796
3,73,372.0,-0.002461650656891839,0.10133649319736518,62.003184725785964
3,74,373.0,-0.002530683514245839,0.10143885604998158,61.94061676014659
3,75,374.0,-0.0026072415619986357,0.1015468751570327,61.87472827167976
3,76,375.0,-0.00269111915483845,0.10166116742193344,61.80516579257761
3,77,376.0,-0.00278203810868273,0.10178239440315122,61.73155332043413
3,78,377.0,-0.0028796314210570544,0.10191125812062928,61.65349562991725
3,79,378.0,-0.002983425019501539,0.10204849301158263,61.570583962140795
3,80,379.0,-0.00309281811285266,0.1021948527442378,61.48240482232957
3,81,380.0,-0.0032070632741568322,0.10235109047985236,61.38855265461408
3,82,381.0,-0.003325248129698491,0.10251793124673951,61.28864707635638
3,83,382.0,-0.003446281426356497,0.10269603550214813,61.18235505837183
3,84,383.0,-0.0035688871636697962,0.10288595387362304,61.06941784198603
3,85,384.0,-0.0036916111334523195,0.10308807461760666,60.949681430042595
3,86,385.0,-0.0038128441948884068,0.10330256748574941,60.82312821553396
3,87,386.0,-0.003930865451516702,0.10352933014210802,60.68990592863939
3,88,387.0,-0.004043905864355789,0.10376794535109435,60.55034901115851
3,89,388.0,-0.004150228861380693,0.10401765789085075,60.4049873317927
3,90,389.0,-0.004248220016194267,0.10427737864010267,60.254538320003554
3,91,390.0,-0.004336474322259649,0.10454571925557689,60.099881199529996
3,92,391.0,-0.0044138685281408085,0.10482105507648005,59.94201549102151
3,93,392.0,-0.004479608228346275,0.10510160811357047,59.782009238051955
3,94,393.0,-0.004533244408077949,0.10538553818982987,59.62094434496078
3,95,394.0,-0.004574660225794349,0.10567102972027687,59.45986637786994
