step,Re,rank,eig_real,eig_imag
5,310.0,22,-0.0858164602752053,-0.038993433908814185
5,310.0,23,-0.0858164602752053,0.038993433908814185
5,310.0,24,-0.09194150089740236,0.0
6,312.0,1,0.03554828108613226,-0.08334280746168757
6,312.0,2,0.03554828108613226,0.08334280746168757
6,312.0,3,0.014105536994291646,0.0
6,312.0,4,-0.018631752773298177,-0.6980141632209859
6,312.0,5,-0.018631752773298177,0.6980141632209859
6,312.0,6,-0.03485635047495826,-0.21349516956866246
6,312.0,7,-0.03485635047495826,0.21349516956866246
6,312.0,8,-0.03516701387317228,-0.020856804800657706
6,312.0,9,-0.03516701387317228,0.020856804800657706
6,312.0,10,-0.0394659659959128,-1.191044247606259
6,312.0,11,-0.0394659659959128,1.191044247606259
6,312.0,12,-0.055651692593767205,-0.8079669618869028
6,312.0,13,-0.055651692593767205,0.8079669618869028
6,312.0,14,-0.05784849369378527,-0.14873671900551994
6,312.0,15,-0.05784849369378527,0.14873671900551994
6,312.0,16,-0.06106430101920728,-0.5550761470945509
6,312.0,17,-0.06106430101920728,0.5550761470945509
6,312.0,18,-0.06689963987260832,-0.29660303849509534
6,312.0,19,-0.06689963987260832,0.29660303849509534
6,312.0,20,-0.08668627585277751,-0.43571419482844226
6,312.0,21,-0.08668627585277751,0.43571419482844226
6,312.0,22,-0.08736129582028657,-0.0372871639832279
6,312.0,23,-0.08736129582028657,0.0372871639832279
6,312.0,24,-0.0910056436392173,0.0
7,314.0,1,0.0369786620088846,-0.08183929693413178
7,314.0,2,0.0369786620088846,0.08183929693413178
7,314.0,3,0.013418883404446042,0.0
7,314.0,4,-0.017677195869147205,-0.6928659154012952
7,314.0,5,-0.017677195869147205,0.6928659154012952
7,314.0,6,-0.03486296821751586,-0.20957811644023577
7,314.0,7,-0.03486296821751586,0.20957811644023577
7,314.0,8,-0.035475063163007234,-0.02115477806457056
7,314.0,9,-0.035475063163007234,0.02115477806457056
7,314.0,10,-0.03775246378883998,-1.1875240062235888
7,314.0,11,-0.03775246378883998,1.1875240062235888
7,314.0,12,-0.054096675739144784,-0.8029230557841762
7,314.0,13,-0.054096675739144784,0.8029230557841762
7,314.0,14,-0.05710230397048327,-0.14869407649618982
7,314.0,15,-0.05710230397048327,0.14869407649618982
7,314.0,16,-0.06029707467243421,-0.5510988188168072
7,314.0,17,-0.06029707467243421,0.5510988188168072
7,314.0,18,-0.06582261367100524,-0.29432547726661423
7,314.0,19,-0.06582261367100524,0.29432547726661423
7,314.0,20,-0.08814566897558473,-0.4336696783350411
7,314.0,21,-0.08814566897558473,0.4336696783350411
7,314.0,22,-0.08887291801458584,-0.035218631258014665
7,314.0,23,-0.08887291801458584,0.035218631258014665
7,314.0,24,-0.0901040393078862,0.0
8,316.0,1,0.038329458298400496,-0.08021208194517747
8,316.0,2,0.038329458298400496,0.08021208194517747
8,316.0,3,0.012780625420053591,0.0
8,316.0,4,-0.01683260300313852,-0.6875610347099594
8,316.0,5,-0.01683260300313852,0.6875610347099594
8,316.0,6,-0.034911568468149426,-0.20558497898214328
8,316.0,7,-0.034911568468149426,0.20558497898214328
8,316.0,8,-0.03577306829761563,-0.021395691637409814
8,316.0,9,-0.03577306829761563,0.021395691637409814
8,316.0,10,-0.036055212170063536,-1.1838430292891828
8,316.0,11,-0.036055212170063536,1.1838430292891828
8,316.0,12,-0.05250807361850898,-0.7976765892414116
8,316.0,13,-0.05250807361850898,0.7976765892414116
8,316.0,14,-0.056554404651970834,-0.14862310935459044
8,316.0,15,-0.056554404651970834,0.14862310935459044
8,316.0,16,-0.059618887274732676,-0.5471057426688043
8,316.0,17,-0.059618887274732676,0.5471057426688043
8,316.0,18,-0.06480255769469642,-0.2922913776926947
8,316.0,19,-0.06480255769469642,0.2922913776926947
8,316.0,20,-0.08918533622778788,0.0
8,316.0,21,-0.08987100561433928,-0.4316282669514149
8,316.0,22,-0.08987100561433928,0.4316282669514149
8,316.0,23,-0.09037471256613046,-0.03279910690240869
8,316.0,24,-0.09037471256613046,0.03279910690240869
9,318.0,1,0.039595383592569804,-0.07844582826864248
9,318.0,2,0.039595383592569804,0.07844582826864248
9,318.0,3,0.012164938976076721,0.0
9,318.0,4,-0.016108206825305033,-0.682077665646858
9,318.0,5,-0.016108206825305033,0.682077665646858
9,318.0,6,-0.034372953836430215,-1.1799886835222968
9,318.0,7,-0.034372953836430215,1.1799886835222968
9,318.0,8,-0.03500292044369038,-0.2015072983944955
9,318.0,9,-0.03500292044369038,0.2015072983944955
9,318.0,10,-0.03604656433476776,-0.02159509477066943
9,318.0,11,-0.03604656433476776,0.02159509477066943
9,318.0,12,-0.05087328029534155,-0.7922162056959328
9,318.0,13,-0.05087328029534155,0.7922162056959328
9,318.0,14,-0.056196367039269564,-0.1485117408475315
9,318.0,15,-0.056196367039269564,0.1485117408475315
9,318.0,16,-0.05903085447831641,-0.5430843871737712
9,318.0,17,-0.05903085447831641,0.5430843871737712
9,318.0,18,-0.06391996394120723,-0.2906217007263351
9,318.0,19,-0.06391996394120723,0.2906217007263351
9,318.0,20,-0.08814575732838593,0.0
9,318.0,21,-0.09183608598945493,-0.4705510706539474
9,318.0,22,-0.09183608598945493,0.4705510706539474
9,318.0,23,-0.09188921790892979,-0.4295858813382522
9,318.0,24,-0.09188921790892979,0.4295858813382522
10,320.0,1,0.0407728666053685,-0.07651358715113152
10,320.0,2,0.0407728666053685,0.07651358715113152
10,320.0,3,0.011544227890936409,0.0
10,320.0,4,-0.015518840507270204,-0.676372669271028
10,320.0,5,-0.015518840507270204,0.676372669271028
10,320.0,6,-0.032702592662418595,-1.1759320849709167
10,320.0,7,-0.032702592662418595,1.1759320849709167
10,320.0,8,-0.035140026194208085,-0.19732516311659312
10,320.0,9,-0.035140026194208085,0.19732516311659312
10,320.0,10,-0.03628205481550846,-0.02177202400243092
10,320.0,11,-0.03628205481550846,0.02177202400243092
10,320.0,12,-0.04917875106436653,-0.7865111211913042
10,320.0,13,-0.04917875106436653,0.7865111211913042
10,320.0,14,-0.05602896453416295,-0.14834908698351346
10,320.0,15,-0.05602896453416295,0.14834908698351346
10,320.0,16,-0.05854028476699821,-0.5390116165669003
10,320.0,17,-0.05854028476699821,0.5390116165669003
10,320.0,18,-0.06331731012735947,-0.289495012214532
10,320.0,19,-0.06331731012735947,0.289495012214532
10,320.0,20,-0.08676285654282721,0.0
10,320.0,21,-0.0889888580262266,-0.2832270033662127
10,320.0,22,-0.0889888580262266,0.2832270033662127
10,320.0,23,-0.0914820438425556,-0.4685055962675196
10,320.0,24,-0.0914820438425556,0.4685055962675196
11,322.0,1,0.04185861624029119,-0.0743704280909167
11,322.0,2,0.04185861624029119,0.0743704280909167
11,322.0,3,0.010887991734634325,0.0
11,322.0,4,-0.015087920633413202,-0.6703714373826584
11,322.0,5,-0.015087920633413202,0.6703714373826584
11,322.0,6,-0.0310385590554568,-1.1716197852370251
11,322.0,7,-0.0310385590554568,1.1716197852370251
11,322.0,8,-0.03533016466158522,-0.19300398459221205
11,322.0,9,-0.03533016466158522,0.19300398459221205
11,322.0,10,-0.036464614288633124,-0.02195026341180005
11,322.0,11,-0.036464614288633124,0.02195026341180005
11,322.0,12,-0.04740861429718729,-0.7805012761764536
11,322.0,13,-0.04740861429718729,0.7805012761764536
11,322.0,14,-0.05606622275451359,-0.14812349294499505
11,322.0,15,-0.05606622275451359,0.14812349294499505
11,322.0,16,-0.05816444926610437,-0.5348492046992088
11,322.0,17,-0.05816444926610437,0.5348492046992088
11,322.0,18,-0.06321846196540173,-0.28928379545947
11,322.0,19,-0.06321846196540173,0.28928379545947
11,322.0,20,-0.08436548169240278,-0.28430798760982806
11,322.0,21,-0.08436548169240278,0.28430798760982806
11,322.0,22,-0.08456824251947194,0.0
11,322.0,23,-0.0911075716849593,-0.46649281769041406
11,322.0,24,-0.0911075716849593,0.46649281769041406
12,324.0,1,0.042847265011790064,-0.07194065572211406
12,324.0,2,0.042847265011790064,0.07194065572211406
12,324.0,3,0.010159919244696298,0.0
12,324.0,4,-0.0148550252521433,-0.6639478170061063
12,324.0,5,-0.0148550252521433,0.6639478170061063
12,324.0,6,-0.02937147801023915,-1.1669577231586603
12,324.0,7,-0.02937147801023915,1.1669577231586603
12,324.0,8,-0.0355881635720311,-0.18848707943790094
12,324.0,9,-0.0355881635720311,0.18848707943790094
12,324.0,10,-0.0365733847297566,-0.02216197594288474
12,324.0,11,-0.0365733847297566,0.02216197594288474
12,324.0,12,-0.04554179015931761,-0.7740786298738916
12,324.0,13,-0.04554179015931761,0.7740786298738916
12,324.0,14,-0.05634401282741279,-0.1478186029013631
12,324.0,15,-0.05634401282741279,0.1478186029013631
12,324.0,16,-0.05793791137084056,-0.5305349467056483
12,324.0,17,-0.05793791137084056,0.5305349467056483
12,324.0,18,-0.06361787928081604,-0.29115273652621193
12,324.0,19,-0.06361787928081604,0.29115273652621193
12,324.0,20,-0.07891192539511102,-0.2829538586768557
12,324.0,21,-0.07891192539511102,0.2829538586768557
12,324.0,22,-0.08094548123434295,0.0
12,324.0,23,-0.09073286519642712,-0.46457196155627123
12,324.0,24,-0.09073286519642712,0.46457196155627123
13,326.0,1,0.04372663089919699,-0.06908910569271232
13,326.0,2,0.04372663089919699,0.06908910569271232
13,326.0,3,0.009312105570709118,0.0
13,326.0,4,-0.014892449729443431,-0.6568797016019023
13,326.0,5,-0.014892449729443431,0.6568797016019023
13,326.0,6,-0.027685117892461253,-1.1617759235935974
13,326.0,7,-0.027685117892461253,1.1617759235935974
13,326.0,8,-0.035941504528729476,-0.18368003939354685
13,326.0,9,-0.035941504528729476,0.18368003939354685
13,326.0,10,-0.036572069337532376,-0.022456464973652532
13,326.0,11,-0.036572069337532376,0.022456464973652532
13,326.0,12,-0.04354567989171275,-0.7670466900745396
13,326.0,13,-0.04354567989171275,0.7670466900745396
13,326.0,14,-0.05693969903743139,-0.1474042229084134
13,326.0,15,-0.05693969903743139,0.1474042229084134
13,326.0,16,-0.0579294453678173,-0.5259634432455125
13,326.0,17,-0.0579294453678173,0.5259634432455125
13,326.0,18,-0.06181038562614128,-0.2959312958482679
13,326.0,19,-0.06181038562614128,0.2959312958482679
13,326.0,20,-0.07535670719885516,-0.2783365414151935
13,326.0,21,-0.07535670719885516,0.2783365414151935
13,326.0,22,-0.07615530166755898,0.0
13,326.0,23,-0.09039921094702738,-0.4628233720201843
13,326.0,24,-0.09039921094702738,0.4628233720201843
14,328.0,1,0.0444650298634581,-0.06554587395255387
14,328.0,2,0.0444650298634581,0.06554587395255387
14,328.0,3,0.008274344528085446,0.0
14,328.0,4,-0.01534823937863683,-0.6487356269642917
14,328.0,5,-0.01534823937863683,0.6487356269642917
14,328.0,6,-0.025948492798139405,-1.1557380807642899
14,328.0,7,-0.025948492798139405,1.1557380807642899
14,328.0,8,-0.03638487844581784,-0.022922992380648755
14,328.0,9,-0.03638487844581784,0.022922992380648755
14,328.0,10,-0.03644093643346956,-0.17841769437345228
14,328.0,11,-0.03644093643346956,0.17841769437345228
14,328.0,12,-0.041360292548680844,-0.7590189975067493
14,328.0,13,-0.041360292548680844,0.7590189975067493
14,328.0,14,-0.05695729166371914,-0.3006482691157438
14,328.0,15,-0.05695729166371914,0.3006482691157438
14,328.0,16,-0.05802320763846726,-0.14681020901387012
14,328.0,17,-0.05802320763846726,0.14681020901387012
14,328.0,18,-0.05828951713614103,-0.5209392186871592
14,328.0,19,-0.05828951713614103,0.5209392186871592
14,328.0,20,-0.071142222864863,0.0
14,328.0,21,-0.07448732623487994,-0.2734156041361505
14,328.0,22,-0.07448732623487994,0.2734156041361505
14,328.0,23,-0.09017610593595984,-0.46137506523253974
14,328.0,24,-0.09017610593595984,0.46137506523253974
15,330.0,1,0.0449632655210698,-0.060656362650613596
15,330.0,2,0.0449632655210698,0.060656362650613596
15,330.0,3,0.006943471163490427,0.0
15,330.0,4,-0.0165887837522568,-0.6385173124582789
15,330.0,5,-0.0165887837522568,0.6385173124582789
15,330.0,6,-0.024090954362341793,-1.1480538989152278
15,330.0,7,-0.024090954362341793,1.1480538989152278
15,330.0,8,-0.03582028944818444,-0.02376448372241846
15,330.0,9,-0.03582028944818444,0.02376448372241846
15,330.0,10,-0.03719569534467989,-0.17239005488389345
15,330.0,11,-0.03719569534467989,0.17239005488389345
15,330.0,12,-0.03884873676455877,-0.7491065678362149
15,330.0,13,-0.03884873676455877,0.7491065678362149
15,330.0,14,-0.0500020528637368,-0.3051001159970315
15,330.0,15,-0.0500020528637368,0.3051001159970315
15,330.0,16,-0.05942826176122535,-0.5150402430280703
15,330.0,17,-0.05942826176122535,0.5150402430280703
15,330.0,18,-0.06001635279858612,-0.14583183676864098
15,330.0,19,-0.06001635279858612,0.14583183676864098
15,330.0,20,-0.06623066757415476,0.0
15,330.0,21,-0.07518365973721372,-0.26832426753283484
15,330.0,22,-0.07518365973721372,0.26832426753283484
15,330.0,23,-0.09017074323770889,-0.46050196209829763
15,330.0,24,-0.09017074323770889,0.46050196209829763
16,332.0,1,0.044754987667671546,-0.052208923400583626
16,332.0,2,0.044754987667671546,0.052208923400583626
16,332.0,3,0.005411149564645451,0.0
16,332.0,4,-0.019857171126177964,-0.6232057408540923
16,332.0,5,-0.019857171126177964,0.6232057408540923
16,332.0,6,-0.021902351516580126,-1.13628025165133
16,332.0,7,-0.021902351516580126,1.13628025165133
16,332.0,8,-0.03426832869637096,-0.025625729398345853
16,332.0,9,-0.03426832869637096,0.025625729398345853
16,332.0,10,-0.03559982631897579,-0.73471544839159
16,332.0,11,-0.03559982631897579,0.73471544839159
16,332.0,12,-0.03856238302841594,-0.16503532424861375
16,332.0,13,-0.03856238302841594,0.16503532424861375
16,332.0,14,-0.03958976155616559,-0.3100312873191084
16,332.0,15,-0.03958976155616559,0.3100312873191084
16,332.0,16,-0.06150078708739066,0.0
16,332.0,17,-0.06315640176831955,-0.5071583218077376
16,332.0,18,-0.06315640176831955,0.5071583218077376
16,332.0,19,-0.06418779386314104,-0.14371120145534716
16,332.0,20,-0.06418779386314104,0.14371120145534716
16,332.0,21,-0.07843026521023394,-0.26205984060943127
16,332.0,22,-0.07843026521023394,0.26205984060943127
16,332.0,23,-0.09055247619211967,-0.46103676087195544
16,332.0,24,-0.09055247619211967,0.46103676087195544
17,334.0,1,0.040829192115189636,-0.03369053441534511
17,334.0,2,0.040829192115189636,0.03369053441534511
17,334.0,3,0.009665481538402363,0.0
17,334.0,4,-0.019130428423565063,-1.1167181331865974
17,334.0,5,-0.019130428423565063,1.1167181331865974
17,334.0,6,-0.024225412192289797,-0.31497578046919167
17,334.0,7,-0.024225412192289797,0.31497578046919167
17,334.0,8,-0.02806862053201855,-0.5987978072036529
17,334.0,9,-0.02806862053201855,0.5987978072036529
17,334.0,10,-0.03115952683116173,-0.02973734416931045
17,334.0,11,-0.03115952683116173,0.02973734416931045
17,334.0,12,-0.031168255731432268,-0.7133666998191487
17,334.0,13,-0.031168255731432268,0.7133666998191487
17,334.0,14,-0.04134837482013077,-0.15766444597522217
17,334.0,15,-0.04134837482013077,0.15766444597522217
17,334.0,16,-0.05930200588884621,0.0
17,334.0,17,-0.07150363656700376,-0.14008028698909075
17,334.0,18,-0.07150363656700376,0.14008028698909075
17,334.0,19,-0.07324701575750761,-0.5139448360775257
17,334.0,20,-0.07324701575750761,0.5139448360775257
17,334.0,21,-0.07451224739994099,-0.48403939216945335
17,334.0,22,-0.07451224739994099,0.48403939216945335
17,334.0,23,-0.08724003575772694,0.0
17,334.0,24,-0.0874769178909055,-0.25563956013089323
18,336.0,1,0.05723439665404079,0.0
18,336.0,2,0.016953814962417362,-0.02383202369363097
18,336.0,3,0.016953814962417362,0.02383202369363097
18,336.0,4,-0.013890362817433222,-0.31681246158969534
18,336.0,5,-0.013890362817433222,0.31681246158969534
18,336.0,6,-0.016853942686683415,-1.1013337381049002
18,336.0,7,-0.016853942686683415,1.1013337381049002
18,336.0,8,-0.02787408569857861,-0.6988921883430771
18,336.0,9,-0.02787408569857861,0.6988921883430771
18,336.0,10,-0.029841289240435994,-0.032972662758217426
18,336.0,11,-0.029841289240435994,0.032972662758217426
18,336.0,12,-0.03634130970470603,-0.5807918500207669
18,336.0,13,-0.03634130970470603,0.5807918500207669
18,336.0,14,-0.04391507623741217,-0.15384512362345096
18,336.0,15,-0.04391507623741217,0.15384512362345096
18,336.0,16,-0.06211822300827474,-0.006447613332866507
18,336.0,17,-0.06211822300827474,0.006447613332866507
18,336.0,18,-0.06359727937499898,-0.516244658785356
18,336.0,19,-0.06359727937499898,0.516244658785356
18,336.0,20,-0.06842886297724021,-0.4708746832841303
18,336.0,21,-0.06842886297724021,0.4708746832841303
18,336.0,22,-0.07498720847649729,-0.14131299152769727
18,336.0,23,-0.07498720847649729,0.14131299152769727
18,336.0,24,-0.09218324326186517,-0.07058802769032305
19,338.0,1,0.07122063854286853,0.0
19,338.0,2,0.010561795325672191,-0.028974222450983213
19,338.0,3,0.010561795325672191,0.028974222450983213
19,338.0,4,-0.007503238235576734,-0.3173589520662196
19,338.0,5,-0.007503238235576734,0.3173589520662196
19,338.0,6,-0.015010879931706328,-1.0905577188229252
19,338.0,7,-0.015010879931706328,1.0905577188229252
19,338.0,8,-0.025585446813319153,-0.6898057525255975
19,338.0,9,-0.025585446813319153,0.6898057525255975
19,338.0,10,-0.02957159555529134,-0.03490555014405804
19,338.0,11,-0.02957159555529134,0.03490555014405804
19,338.0,12,-0.043354459362958606,-0.5695519491279588
19,338.0,13,-0.043354459362958606,0.5695519491279588
19,338.0,14,-0.04597661014983556,-0.15087123483333084
19,338.0,15,-0.04597661014983556,0.15087123483333084
19,338.0,16,-0.055593301345007326,-0.5148978428630664
19,338.0,17,-0.055593301345007326,0.5148978428630664
19,338.0,18,-0.05623166137256755,-0.009069390697286031
19,338.0,19,-0.05623166137256755,0.009069390697286031
19,338.0,20,-0.0655453718782806,-0.46537824696442376
19,338.0,21,-0.0655453718782806,0.46537824696442376
19,338.0,22,-0.07540797309040156,-0.14611617335220176
19,338.0,23,-0.07540797309040156,0.14611617335220176
19,338.0,24,-0.08953100465666725,-0.07035808326669443
20,340.0,1,0.0782747422273672,0.0
20,340.0,2,0.0076325197076337345,-0.03139309844707004
20,340.0,3,0.0076325197076337345,0.03139309844707004
20,340.0,4,-0.0027803080766033716,-0.31747829502433317
20,340.0,5,-0.0027803080766033716,0.31747829502433317
20,340.0,6,-0.013350347938058074,-1.0817661463737318
20,340.0,7,-0.013350347938058074,1.0817661463737318
20,340.0,8,-0.023773702123978224,-0.6829248044914158
20,340.0,9,-0.023773702123978224,0.6829248044914158
20,340.0,10,-0.02951173353028152,-0.036128064968202776
20,340.0,11,-0.02951173353028152,0.036128064968202776
20,340.0,12,-0.047551478661340685,-0.1475158657610004
20,340.0,13,-0.047551478661340685,0.1475158657610004
20,340.0,14,-0.04828347628375647,-0.5114715322248333
20,340.0,15,-0.04828347628375647,0.5114715322248333
20,340.0,16,-0.04964353340497751,-0.5623925674487589
20,340.0,17,-0.04964353340497751,0.5623925674487589
20,340.0,18,-0.05248361923089826,-0.008800400544682164
20,340.0,19,-0.05248361923089826,0.008800400544682164
20,340.0,20,-0.06385991558860196,-0.4614209045834017
20,340.0,21,-0.06385991558860196,0.4614209045834017
20,340.0,22,-0.07394417951215317,-0.1527758076111353
20,340.0,23,-0.07394417951215317,0.1527758076111353
20,340.0,24,-0.08713247566081961,-0.06992580334819337
21,342.0,1,0.08301466714754532,0.0
21,342.0,2,0.005668785358132903,-0.03280420979058347
21,342.0,3,0.005668785358132903,0.03280420979058347
21,342.0,4,0.0010478439629328026,-0.3173945136105984
21,342.0,5,0.0010478439629328026,0.3173945136105984
21,342.0,6,-0.011782672117858814,-1.0739956050169879
21,342.0,7,-0.011782672117858814,1.0739956050169879
21,342.0,8,-0.02225510226041258,-0.677179963526558
21,342.0,9,-0.02225510226041258,0.677179963526558
21,342.0,10,-0.02947302424649899,-0.03683286984500509
21,342.0,11,-0.02947302424649899,0.03683286984500509
21,342.0,12,-0.042287296242593087,-0.506419939919411
21,342.0,13,-0.042287296242593087,0.506419939919411
21,342.0,14,-0.04803267087571973,-0.14382879174019314
21,342.0,15,-0.04803267087571973,0.14382879174019314
21,342.0,16,-0.04975635369349113,-0.007790056668952534
21,342.0,17,-0.04975635369349113,0.007790056668952534
21,342.0,18,-0.05452199481328976,-0.5580201782449757
21,342.0,19,-0.05452199481328976,0.5580201782449757
21,342.0,20,-0.06280233111985813,-0.4580046727760046
21,342.0,21,-0.06280233111985813,0.4580046727760046
21,342.0,22,-0.07142897311824602,-0.15988600490544305
21,342.0,23,-0.07142897311824602,0.15988600490544305
21,342.0,24,-0.08503163680449748,-0.06912277759527391
22,344.0,1,0.0865643610768415,0.0
22,344.0,2,0.0043171222353333705,-0.3171895510656068
22,344.0,3,0.0043171222353333705,0.3171895510656068
22,344.0,4,0.004032972687170022,-0.0336980964597406
22,344.0,5,0.004032972687170022,0.0336980964597406
22,344.0,6,-0.010265248924067327,-1.0667977046079875
22,344.0,7,-0.010265248924067327,1.0667977046079875
22,344.0,8,-0.020951816401561074,-0.6721020474171832
22,344.0,9,-0.020951816401561074,0.6721020474171832
22,344.0,10,-0.029411160090693396,-0.037110558600298424
22,344.0,11,-0.029411160090693396,0.037110558600298424
22,344.0,12,-0.037740933286712075,-0.5007471181420808
22,344.0,13,-0.037740933286712075,0.5007471181420808
