Lx,Lz,alpha,gamma,id,norm,shear,dissipation,residual
12.5,9.333333333333334,0.5026548245743669,0.6731984257692414,1,0.2875653104631326,1.533416748042606,1.6650124178635113,7.16207254393919e-13
12.5,9.333333333333334,0.5026548245743669,0.6731984257692414,2,0.29699176292027263,1.6868314526732415,1.6345513945738073,1.5796570334611179e-10
11.25,8.333333333333334,0.5585053606381855,0.7539822368615503,1,0.28485523389321576,1.5666628491152264,1.7373881987063706,2.704244288387385e-9
11.25,8.333333333333334,0.5585053606381855,0.7539822368615503,2,0.30388195639982446,1.7318542891691775,1.737850199112002,2.1404954721084744e-10
10.0,7.333333333333333,0.6283185307179586,0.85679799643358,1,0.3173924122454285,1.7396999324369664,1.8163168698680254,1.4934583130449278e-9
10.0,7.333333333333333,0.6283185307179586,0.85679799643358,2,0.2862333517812717,1.6170966357977328,1.843557881962543,7.183749114544837e-12
8.75,6.333333333333333,0.7180783208205241,0.9920818906073031,1,0.29375944940175597,1.7110271115513505,2.016319111171673,7.7861419688972e-9
8.75,6.333333333333333,0.7180783208205241,0.9920818906073031,2,0.3261015477433654,1.8994690364834426,1.9174430222327938,1.053994966184899e-9
7.5,5.333333333333333,0.8377580409572781,1.1780972450961724,1,0.22368115786829365,1.153096491144626,1.1447911286548895,3.576671487897184e-8
7.5,5.333333333333333,0.8377580409572781,1.1780972450961724,2,0.2529824165346662,1.282276012871417,1.2956598046813455,1.3726822886111421e-11
7.5,5.333333333333333,0.8377580409572781,1.1780972450961724,3,0.30522901316588974,1.8321702409808052,2.1782940332631453,5.156745379649195e-9
6.25,4.333333333333333,1.0053096491487339,1.4499658401183662,1,0.21921983938705877,1.1925840000625416,1.1831033725278994,8.515871877555587e-14
6.25,4.333333333333333,1.0053096491487339,1.4499658401183662,2,0.2967086472916546,1.924217086162193,2.3374617047068824,2.9335282156158576e-13
6.25,4.333333333333333,1.0053096491487339,1.4499658401183662,3,0.25892412651908725,1.3855547024416528,1.4305366787214204,3.437721937229007e-8
5.0,3.6666666666666665,1.2566370614359172,1.71359599286716,1,0.2131612576955189,1.2391953922962715,1.2274445236486937,4.807107785011049e-12
5.0,3.6666666666666665,1.2566370614359172,1.71359599286716,2,0.3604138429769275,2.8712933588743565,2.870797951532473,2.837528481389641e-9
12.5,9.666666666666666,0.5026548245743669,0.6499846869496124,1,0.3052201535158606,1.6993856916726848,1.6513245909277687,2.8220646003019997e-12
12.5,9.666666666666666,0.5026548245743669,0.6499846869496124,2,0.2975481834831824,1.5588584407810393,1.685150344800054,3.193222078162086e-14
11.25,8.666666666666666,0.5585053606381855,0.7249829200591831,1,0.29417802030028345,1.5940611478209545,1.7563012219534455,2.9300424910157156e-10
11.25,8.666666666666666,0.5585053606381855,0.7249829200591831,2,0.3103135832920417,1.7568623035617676,1.7584687132977996,2.838891942069975e-8
10.0,7.666666666666667,0.6283185307179586,0.8195459096321199,1,0.2950120434355084,1.6475466502800036,1.860751272423416,2.8561387147800375e-11
10.0,7.666666666666667,0.6283185307179586,0.8195459096321199,2,0.31939619169640704,1.7355546253000398,1.8470602917915628,9.221341196153295e-13
7.5,5.666666666666667,0.8377580409572781,1.1087974071493387,1,0.2183312276461666,1.1390804986268503,1.1289075006615699,2.4369594643781928e-8
7.5,5.666666666666667,0.8377580409572781,1.1087974071493387,2,0.32552830888036494,1.906814268022131,2.1797532953122305,2.8723167648786785e-11
7.5,5.666666666666667,0.8377580409572781,1.1087974071493387,3,0.24581109680333013,1.2613396107858241,1.2671122333089462,1.272216395100764e-10
7.5,5.666666666666667,0.8377580409572781,1.1087974071493387,4,0.31550926029826126,1.9330019989497995,2.290062070695858,2.0982723830852267e-11
7.5,5.666666666666667,0.8377580409572781,1.1087974071493387,5,0.46322340850999677,3.0714737771527343,3.1845541604993715,1.5705020462842346e-12
8.75,6.666666666666667,0.7180783208205241,0.9424777960769379,1,0.30306540558517786,1.7525388709791319,2.039041330156364,8.375841064379593e-9
8.75,6.666666666666667,0.7180783208205241,0.9424777960769379,2,0.38571472276925783,2.176508486642705,2.2384715507365254,2.351761852484509e-12
8.75,6.666666666666667,0.7180783208205241,0.9424777960769379,3,0.3266978702205672,1.7937833352222916,1.9956557592921946,2.463488818525216e-10
6.25,4.666666666666667,1.0053096491487339,1.3463968515384828,1,0.36255194910010213,2.4866729475100167,2.5516713356062546,6.503186643185924e-12
6.25,4.666666666666667,1.0053096491487339,1.3463968515384828,2,0.2476824982210532,1.3472629732809767,1.3787496372390784,9.17117875129341e-12
6.25,4.666666666666667,1.0053096491487339,1.3463968515384828,3,0.21065608461837762,1.1651713963153958,1.152865739332688,2.960469567868711e-14
5.0,4.0,1.2566370614359172,1.5707963267948966,1,0.20157462711717844,1.1955838567505799,1.1793595088829738,4.684018612303437e-9
12.5,10.0,0.5026548245743669,0.6283185307179586,1,0.3149794950109088,1.71306832472933,1.6717380128248842,4.2343183153036333e-13
12.5,10.0,0.5026548245743669,0.6283185307179586,2,0.30737243118182717,1.582670254473613,1.7038145364346495,1.2790865226387788e-13
11.25,9.0,0.5585053606381855,0.6981317007977318,1,0.3032282929880567,1.6191010038476294,1.7730699873439257,2.768036031355759e-8
11.25,9.0,0.5585053606381855,0.6981317007977318,2,0.3172247724126088,1.780364728395912,1.7788076186098096,1.4373323365567696e-12
10.0,8.0,0.6283185307179586,0.7853981633974483,1,0.3032615305965442,1.6740832153281506,1.8740768053254164,2.0033685715361335e-10
10.0,8.0,0.6283185307179586,0.7853981633974483,2,0.32557597230697066,1.7561197516752727,1.867014642148527,4.1906557299736047e-13
8.75,7.0,0.7180783208205241,0.8975979010256552,1,0.31107429788379687,1.7851689940221722,2.0514484722782447,1.5776548045560015e-9
7.5,6.0,0.8377580409572781,1.0471975511965976,1,0.21421380653544614,1.129388342794784,1.1178481530340383,8.04768146813673e-13
7.5,6.0,0.8377580409572781,1.0471975511965976,2,0.3259579864480865,1.998934071546322,2.3278549033681175,1.5859741832464268e-12
7.5,6.0,0.8377580409572781,1.0471975511965976,3,0.2385610562804177,1.2399534871044415,1.2385120537948378,2.3840799011012556e-9
7.5,6.0,0.8377580409572781,1.0471975511965976,4,0.3499217795325913,2.0532207421465785,2.1101586094773737,1.087824447372263e-11
6.25,5.0,1.0053096491487339,1.2566370614359172,1,0.4268408727779988,3.1572631873799795,3.1671828367458086,8.38799259014774e-10
6.25,5.0,1.0053096491487339,1.2566370614359172,2,0.20388780518427,1.14601631600619,1.1322730119364226,2.57033961319451e-8
6.25,5.0,1.0053096491487339,1.2566370614359172,3,0.23944673424641946,1.320798446593863,1.3422673542186345,3.0350618254955697e-12
5.0,4.333333333333333,1.2566370614359172,1.4499658401183662,1,0.19248642920349412,1.1661006049819034,1.1483470044740989,3.059098572091003e-11
11.25,9.333333333333334,0.5585053606381855,0.6731984257692414,1,0.3250949539560791,1.8022071581859767,1.8014742126368888,5.720423192628419e-9
11.25,9.333333333333334,0.5585053606381855,0.6731984257692414,2,0.3121524935778812,1.6424990076397463,1.788562270789953,1.4589262481977547e-10
10.0,8.333333333333334,0.6283185307179586,0.7539822368615503,1,0.33314583181900426,1.7869828180813732,1.8902302453808442,8.920120879380982e-9
10.0,8.333333333333334,0.6283185307179586,0.7539822368615503,2,0.311248706661614,1.6980571935954414,1.8853110447936348,2.5488395947806626e-13
14.166666666666666,3.0,0.4435189628597355,2.0943951023931953,1,0.16085732432163666,1.3337200258416666,1.378312335501297,2.539622401712375e-11
14.166666666666666,3.0,0.4435189628597355,2.0943951023931953,2,0.21892557535600074,1.5710749537130273,1.6344329692430297,4.657048408535188e-9
8.75,7.333333333333333,0.7180783208205241,0.85679799643358,1,0.31831606136305607,1.8116003085794563,2.057521855987962,4.301984042224152e-12
7.5,6.333333333333333,0.8377580409572781,0.9920818906073031,1,0.3835061882529415,2.2590078418860933,2.343825746750142,1.648669937618281e-11
7.5,6.333333333333333,0.8377580409572781,0.9920818906073031,2,0.21114066331867426,1.1229827168604094,1.110299688067562,3.0123668833779336e-10
7.5,6.333333333333333,0.8377580409572781,0.9920818906073031,3,0.3542159077428256,1.986329256970781,2.1796071584997083,1.65763801770293e-11
7.5,6.333333333333333,0.8377580409572781,0.9920818906073031,4,0.23111336955105188,1.2169051786794316,1.2090019364873317,2.8947495893760647e-11
7.5,6.333333333333333,0.8377580409572781,0.9920818906073031,5,0.3349829648534168,2.05288614212695,2.3529498825998623,4.895112835032061e-11
6.25,5.333333333333333,1.0053096491487339,1.1780972450961724,1,0.23271939602693992,1.2998858487605238,1.3128811540577536,3.349355539981402e-10
6.25,5.333333333333333,1.0053096491487339,1.1780972450961724,2,0.19845044608063875,1.132125378784699,1.1175854018016969,3.770017089167966e-9
5.0,4.666666666666667,1.2566370614359172,1.3463968515384828,1,0.18497759337236802,1.1448703804759692,1.1268108521188294,9.014454724748628e-10
5.0,4.666666666666667,1.2566370614359172,1.3463968515384828,2,0.21614185843950395,1.3231543181012628,1.3537370318676982,9.97736230137635e-9
10.0,8.666666666666666,0.6283185307179586,0.7249829200591831,1,0.31914414225042653,1.7203954433627673,1.8955956213027676,1.0614430525491726e-8
10.0,8.666666666666666,0.6283185307179586,0.7249829200591831,2,0.3447790468733141,1.836178072460745,1.9465504861365766,2.9608260367774765e-9
14.166666666666666,3.3333333333333335,0.4435189628597355,1.8849555921538759,1,0.1238456544568344,1.1782699692184269,1.2160265454719763,2.7331130923751423e-11
14.166666666666666,3.3333333333333335,0.4435189628597355,1.8849555921538759,2,0.29050944272362095,1.8589332102960738,1.9473108513471407,4.2198797621627835e-14
8.75,7.666666666666667,0.7180783208205241,0.8195459096321199,1,0.3251455342790323,1.8338758065312302,2.060117444985407,5.487876460563839e-9
8.75,7.666666666666667,0.7180783208205241,0.8195459096321199,2,0.3924924040625706,2.1335404756792786,2.193555910544416,2.3447904830569387e-13
7.5,6.666666666666667,0.8377580409572781,0.9424777960769379,1,0.20903860477040473,1.119525596142891,1.1057423782588345,1.219954680950747e-9
7.5,6.666666666666667,0.8377580409572781,0.9424777960769379,2,0.22369023872658744,1.1920350033825107,1.1789608799692821,8.819138129634894e-14
6.25,5.666666666666667,1.0053096491487339,1.1087974071493387,1,0.19412729171739995,1.1218751228070487,1.106831515531481,2.5618258574404356e-8
6.25,5.666666666666667,1.0053096491487339,1.1087974071493387,2,0.22648543006620658,1.2806357007706783,1.2857833445313143,8.581441966452959e-11
5.0,5.0,1.2566370614359172,1.2566370614359172,1,0.17874204738555324,1.1290971278310953,1.111255128990372,2.0986937089076225e-9
5.0,5.0,1.2566370614359172,1.2566370614359172,2,0.2091508699071456,1.2986754198611976,1.3203234062655296,1.1329737033432155e-12
5.0,5.0,1.2566370614359172,1.2566370614359172,3,0.36772487778884866,2.712837924187195,2.8495681594430913,2.6501502884709262e-8
11.25,10.0,0.5585053606381855,0.6283185307179586,1,0.32999781691595237,1.6863387329981483,1.8179284505937034,5.292019242459256e-14
11.25,10.0,0.5585053606381855,0.6283185307179586,2,0.350138449116143,1.8625414532047366,1.8915096680384178,3.3792887389428578e-9
10.0,9.0,0.6283185307179586,0.6981317007977318,1,0.32706221835754135,1.7417629714549037,1.9056863751594997,4.982650167798412e-11
10.0,9.0,0.6283185307179586,0.6981317007977318,2,0.36269045740154454,1.8873737691793373,2.0300787211481732,9.43319685839744e-11
8.75,8.0,0.7180783208205241,0.7853981633974483,1,0.33181917127556376,1.8536607250919193,2.061366998335386,7.155155609988548e-11
7.5,7.0,0.8377580409572781,0.8975979010256552,1,0.20801845917103637,1.1198259363852274,1.104779934171279,1.516551515875252e-12
7.5,7.0,0.8377580409572781,0.8975979010256552,2,0.21655797021549814,1.1650257908485795,1.148581045558303,5.127653839891231e-13
7.5,7.0,0.8377580409572781,0.8975979010256552,3,0.3829434822287596,2.1677678471563206,2.2796876328183906,5.056165890208421e-10
14.166666666666666,3.6666666666666665,0.4435189628597355,1.71359599286716,1,0.11196513895960458,1.126512947432606,1.1626030891267636,5.265153002751154e-14
6.25,6.0,1.0053096491487339,1.0471975511965976,1,0.190796924119075,1.1142911355937917,1.0988574153599773,2.3973112605714986e-8
6.25,6.0,1.0053096491487339,1.0471975511965976,2,0.22006331786609198,1.2602382878342844,1.2578720996078974,7.911321111090767e-13
5.0,5.333333333333333,1.2566370614359172,1.1780972450961724,1,0.17369739095797804,1.1172033709796259,1.099758759867792,9.221680471976633e-13
5.0,5.333333333333333,1.2566370614359172,1.1780972450961724,2,0.20325253872552843,1.2766566498594698,1.291232565308534,1.3526770959428307e-8
5.0,5.333333333333333,1.2566370614359172,1.1780972450961724,3,0.37748155342519885,2.7914338601541213,2.889451512735502,5.024715515505396e-13
10.0,9.333333333333334,0.6283185307179586,0.6731984257692414,1,0.33508552843408135,1.7626640989420084,1.916107864234434,5.5067670660570955e-9
12.916666666666666,3.0,0.48644015281390346,2.0943951023931953,1,0.13419703273799363,1.2519437770844586,1.292138663141273,1.4903683354383316e-13
12.916666666666666,3.0,0.48644015281390346,2.0943951023931953,2,0.24819069877187186,1.752868511114544,1.8245199317473033,2.212659829147448e-8
8.75,8.333333333333334,0.7180783208205241,0.7539822368615503,1,0.33852941822414195,1.8723155940951606,2.0628451625725113,1.8796175070321223e-9
14.166666666666666,4.0,0.4435189628597355,1.5707963267948966,1,0.10626867748943675,1.099940983787922,1.1350336751338157,5.5350806802629e-10
7.5,7.333333333333333,0.8377580409572781,0.85679799643358,1,0.38072041285980956,2.120633560003484,2.2416878365903257,6.46136164528269e-9
6.25,6.333333333333333,1.0053096491487339,0.9920818906073031,1,0.21330804797718053,1.2375772224022146,1.2282989525547816,1.1569090996790683e-13
6.25,6.333333333333333,1.0053096491487339,0.9920818906073031,2,0.36810319648680784,2.4510632970028086,2.657957139955338,9.11057268559455e-10
6.25,6.333333333333333,1.0053096491487339,0.9920818906073031,3,0.1883734310399189,1.1087533790902684,1.0929467112264988,1.4287099330912054e-9
5.0,5.666666666666667,1.2566370614359172,1.1087974071493387,1,0.16982556408040114,1.1081693719338515,1.0911227896325535,2.687199872997775e-10
5.0,5.666666666666667,1.2566370614359172,1.1087974071493387,2,0.19754296563391585,1.254168711384557,1.2625828471894933,2.8354575743346565e-13
5.0,5.666666666666667,1.2566370614359172,1.1087974071493387,3,0.385523133367691,2.8431905384159064,2.9154814309560297,2.718046100372478e-10
10.0,9.666666666666666,0.6283185307179586,0.6499846869496124,1,0.34328115666996867,1.783511930714106,1.9272557856731298,3.611467951049122e-10
8.75,8.666666666666666,0.7180783208205241,0.7249829200591831,1,0.3454266464483457,1.8909465224154545,2.0657028461329343,1.5571215289867103e-9
8.75,8.666666666666666,0.7180783208205241,0.7249829200591831,2,0.39417196556979645,2.0748264282391897,2.1500864595169427,1.0254392628913799e-8
12.916666666666666,3.3333333333333335,0.48644015281390346,1.8849555921538759,1,0.11318592565970198,1.155083809303731,1.193608773575006,3.991859210760075e-13
14.166666666666666,4.333333333333333,0.4435189628597355,1.4499658401183662,1,0.10360351362280414,1.0847285901692598,1.1193171172176841,1.836222813927205e-10
14.166666666666666,4.333333333333333,0.4435189628597355,1.4499658401183662,2,0.37272362641062695,2.2658198101334888,2.3585197646510734,1.0221875174775073e-14
7.5,7.666666666666667,0.8377580409572781,0.8195459096321199,1,0.36613532546483074,2.2003307234334635,2.39617264708773,7.595696850368763e-15
6.25,6.666666666666667,1.0053096491487339,0.9424777960769379,1,0.186783414744556,1.1048688043459498,1.0886546855433308,6.630137516133535e-9
6.25,6.666666666666667,1.0053096491487339,0.9424777960769379,2,0.20663197147975923,1.2134571038204272,1.198398710213578,1.5228220875901196e-10
5.0,6.0,1.2566370614359172,1.0471975511965976,1,0.16708821004487243,1.1012714634481058,1.084541385709395,3.545863140046745e-11
5.0,6.0,1.2566370614359172,1.0471975511965976,2,0.1914834439750658,1.229833958527196,1.232346430337855,2.4272060464357275e-12
10.0,10.0,0.6283185307179586,0.6283185307179586,1,0.35171393878104035,1.8046834779635201,1.9394744258538745,4.131108081208186e-12
8.75,9.0,0.7180783208205241,0.6981317007977318,1,0.39486173644580325,2.0608066425382305,2.14258922013904,1.0936838368194785e-8
14.166666666666666,4.666666666666667,0.4435189628597355,1.3463968515384828,1,0.10283110805244915,1.0757738454212802,1.1103665815727821,6.200092651402957e-10
12.916666666666666,3.6666666666666665,0.48644015281390346,1.71359599286716,1,0.10487338138737147,1.1141819807030051,1.1520717353330667,5.9716997391416e-8
6.25,7.0,1.0053096491487339,0.8975979010256552,1,0.20067178785849574,1.189382464072737,1.1701282791904297,2.7317352743811034e-10
6.25,7.0,1.0053096491487339,0.8975979010256552,2,0.18596287160553754,1.1024295748786168,1.085742985243209,1.0481565750032061e-11
6.25,7.0,1.0053096491487339,0.8975979010256552,3,0.43893783271532677,3.0916189919242516,3.0146948198294528,8.531716363382748e-9
5.0,6.333333333333333,1.2566370614359172,0.9920818906073031,1,0.16539782379289397,1.0959852174531324,1.0794714366789224,5.051976984536917e-12
5.0,6.333333333333333,1.2566370614359172,0.9920818906073031,2,0.18529731625639584,1.2048258469756914,1.201600226362062,6.933063779452659e-9
8.75,9.333333333333334,0.7180783208205241,0.6731984257692414,1,0.3621649009580095,1.85710927067712,2.049803193675855,2.5540118359224693e-9
8.75,9.333333333333334,0.7180783208205241,0.6731984257692414,2,0.36031919879642266,1.9319307116264117,2.07909476560029,2.654147138565511e-11
14.166666666666666,5.0,0.4435189628597355,1.2566370614359172,1,0.10344528053933871,1.0707785264010181,1.1059106393484899,4.11806775363852e-11
11.666666666666666,3.0,0.5385587406153931,2.0943951023931953,1,0.11822678062025382,1.2068896050863172,1.2462541580327255,1.4999715797577066e-10
11.666666666666666,3.0,0.5385587406153931,2.0943951023931953,2,0.26948385163729277,1.9291436604654781,1.9980054719910165,2.0888990711210363e-11
7.5,8.333333333333334,0.8377580409572781,0.7539822368615503,1,0.384925117988403,2.1033044662466147,2.2282912487544397,4.03286942784558e-11
12.916666666666666,4.0,0.48644015281390346,1.5707963267948966,1,0.10112333622789738,1.0925288808505749,1.1301242011836614,2.776795243258478e-8
6.25,7.333333333333333,1.0053096491487339,0.85679799643358,1,0.18586949531169514,1.101457649706725,1.0842033840140897,2.3362764882733135e-10
6.25,7.333333333333333,1.0053096491487339,0.85679799643358,2,0.19591771058032353,1.1662710013867266,1.1446686367995933,5.490290823223975e-9
5.0,6.666666666666667,1.2566370614359172,0.9424777960769379,1,0.1797211636189067,1.181310406045678,1.172872962866411,1.6847283843005255e-9
5.0,6.666666666666667,1.2566370614359172,0.9424777960769379,2,0.16463154435316354,1.0919489744090483,1.0755706747981935,9.429807512136332e-10
8.75,9.666666666666666,0.7180783208205241,0.6499846869496124,1,0.36694354571239474,1.8720301986892234,2.059012668294862,2.8334318680690267e-13
14.166666666666666,5.333333333333333,0.4435189628597355,1.1780972450961724,1,0.10521753249521594,1.068638329079531,1.1048875962902789,1.2854470783983003e-10
7.5,8.666666666666666,0.8377580409572781,0.7249829200591831,1,0.4279296522875215,2.477665152459644,2.644574319847694,3.904983437474405e-9
7.5,8.666666666666666,0.8377580409572781,0.7249829200591831,2,0.3890835777530997,2.121475132522266,2.2500410841718237,1.2032102385902661e-9
12.916666666666666,4.333333333333333,0.48644015281390346,1.4499658401183662,1,0.09988204953177054,1.0802724351007826,1.1180788942674325,7.109431780359115e-14
12.916666666666666,4.333333333333333,0.48644015281390346,1.4499658401183662,2,0.3775769363828208,2.436122045662131,2.504834452176329,3.2064422492328153e-12
11.666666666666666,3.3333333333333335,0.5385587406153931,1.8849555921538759,1,0.10470499798393851,1.1367147824384731,1.1766952328610696,9.369536598479439e-10
6.25,7.666666666666667,1.0053096491487339,0.8195459096321199,1,0.1865343761541931,1.102539447687075,1.0845425977310026,1.7712714924167476e-8
6.25,7.666666666666667,1.0053096491487339,0.8195459096321199,2,0.19246079330307087,1.1438087617697728,1.1217768373122803,5.055898742166595e-11
5.0,7.0,1.2566370614359172,0.8975979010256552,1,0.16465937160285998,1.0889434997037943,1.0726582348075326,2.223321446492635e-8
5.0,7.0,1.2566370614359172,0.8975979010256552,2,0.17543444207493997,1.1604400710436615,1.1478438138624747,4.415193359539907e-12
8.75,10.0,0.7180783208205241,0.6283185307179586,1,0.37269144607454396,1.8901437987080167,2.070500141689129,6.6926107650832504e-12
8.75,10.0,0.7180783208205241,0.6283185307179586,2,0.40610215097265606,2.087151154802336,2.1934248166860915,2.772368570225511e-13
14.166666666666666,5.666666666666667,0.4435189628597355,1.1087974071493387,1,0.10807911021545177,1.0688727759586465,1.1068934816935099,1.7603641429273243e-10
10.416666666666666,2.6666666666666665,0.6031857894892403,2.356194490192345,1,0.13642888028307995,1.3326253177382998,1.36912878130774,9.594774838328371e-12
10.416666666666666,2.6666666666666665,0.6031857894892403,2.356194490192345,2,0.21399111623927905,1.7205023707380462,1.7693265201124113,3.423894610740602e-11
7.5,9.0,0.8377580409572781,0.6981317007977318,1,0.43774690744695743,2.5097489330861347,2.65893879170961,1.0763115153795523e-13
7.5,9.0,0.8377580409572781,0.6981317007977318,2,0.3948373020384877,2.1509837642407206,2.2822943345249476,2.9955857990186336e-9
12.916666666666666,4.666666666666667,0.48644015281390346,1.3463968515384828,1,0.1003689283966352,1.0735020602944942,1.1121592809587837,1.0682414957754366e-13
11.666666666666666,3.6666666666666665,0.5385587406153931,1.71359599286716,1,0.09923465164203991,1.104163414541413,1.1445037512901008,8.563488976009217e-9
