label,t,I,D,E
natural step 36 Re 465.877,9.638528131075738,1.9875589693264937,1.9809884664564341,0.05210787062053792
natural step 36 Re 465.877,9.712670655160935,1.9873183424862921,1.979981272726452,0.05212908851823213
natural step 36 Re 465.877,9.786813179246133,1.9871177491095917,1.9789980390136104,0.05215075138533179
natural step 36 Re 465.877,9.860955703331332,1.9869563340395398,1.978039707742024,0.05217283035305669
natural step 36 Re 465.877,9.935098227416528,1.9868331394133656,1.9771071684450887,0.05219529621692701
natural step 36 Re 465.877,10.009240751501727,1.9867471151299962,1.976201259142368,0.052218119517450826
natural step 36 Re 465.877,10.083383275586925,1.986697128451268,1.9753227683994594,0.05224127059327208
natural step 36 Re 465.877,10.157525799672124,1.9866819697608782,1.9744724400140616,0.052264719647996796
natural step 36 Re 465.877,10.23166832375732,1.9867003620151638,1.9736509754021014,0.05228843681965903
natural step 36 Re 465.877,10.305810847842519,1.9867509697775614,1.972859035959274,0.05231239222173664
natural step 36 Re 465.877,10.379953371927717,1.9868324041567056,1.9720972485065964,0.052336555994560045
natural step 36 Re 465.877,10.454095896012914,1.9869432309563098,1.9713662081408798,0.05236089836189823
natural step 36 Re 465.877,10.528238420098113,1.9870819788453309,1.9706664804223115,0.05238538965978812
natural step 36 Re 465.877,10.602380944183311,1.987247143553466,1.9699986069471014,0.05241000037331507
natural step 36 Re 465.877,10.67652346826851,1.9874371947973746,1.9693631080227365,0.05243470118052531
natural step 36 Re 465.877,10.750665992353706,1.9876505835144063,1.968760484291268,0.052459462970839005
natural step 36 Re 465.877,10.824808516438905,1.9878857456025483,1.9681912216897124,0.052484256869609607
natural step 36 Re 465.877,10.898951040524103,1.9881411078111184,1.9676557934775922,0.05250905427092374
natural step 36 Re 465.877,10.9730935646093,1.9884150942649002,1.9671546608920178,0.05253382684887254
natural step 36 Re 465.877,11.047236088694499,1.98870613004123,1.9666882768208651,0.0525585465731992
natural step 36 Re 465.877,11.121378612779697,1.989012646291871,1.9662570869162728,0.052583185733703505
natural step 36 Re 465.877,11.195521136864894,1.9893330863863978,1.9658615289331176,0.05260771694818642
natural step 36 Re 465.877,11.269663660950092,1.989665909564236,1.9655020346412122,0.05263211317290771
natural step 36 Re 465.877,11.343806185035291,1.990009595562586,1.9651790298901324,0.052656347721950054
natural step 36 Re 465.877,11.41794870912049,1.9903626506140957,1.9648929324993856,0.052680394275398335
natural step 36 Re 465.877,11.492091233205686,1.9907236113564954,1.964644152161617,0.05270422688818028
natural step 36 Re 465.877,11.566233757290885,1.991091049106735,1.964433089471827,0.052727820007767184
natural step 36 Re 465.877,11.640376281376083,1.9914635758058983,1.9642601324688358,0.05275114848534616
natural step 36 Re 465.877,11.71451880546128,1.9918398482363067,1.964125654562044,0.05277418758589101
natural step 36 Re 465.877,11.788661329546478,1.9922185719101275,1.964030012674209,0.052796913007076826
natural step 36 Re 465.877,11.862803853631677,1.9925985068955416,1.9639735427314249,0.0528193008950477
natural step 36 Re 465.877,11.936946377716875,1.992978472172965,1.9639565559434793,0.05284132785741827
natural step 36 Re 465.877,12.011088901802072,1.9933573489833196,1.9639793363254432,0.052862970985392055
natural step 36 Re 465.877,12.08523142588727,1.9937340863273398,1.9640421355565687,0.052884207874408576
natural step 36 Re 465.877,12.15937394997247,1.9941077050235132,1.9641451682122648,0.05290501664049218
natural step 36 Re 465.877,12.233516474057666,1.9944773003230962,1.964288609019647,0.052925375946454606
natural step 36 Re 465.877,12.307658998142864,1.9948420467644798,1.9644725875352043,0.052945265026324365
natural step 36 Re 465.877,12.381801522228063,1.9952012012694473,1.9646971831282225,0.05296466370446485
natural step 36 Re 465.877,12.45594404631326,1.9955541048906162,1.9649624223351356,0.05298355242544303
natural step 36 Re 465.877,12.530086570398458,1.9959001865341965,1.9652682738419078,0.053001912279971745
natural step 36 Re 465.877,12.604229094483657,1.9962389644808158,1.9656146440419016,0.0530197250258201
natural step 36 Re 465.877,12.678371618568855,1.9965700471268815,1.966001374737234,0.05303697311894345
natural step 36 Re 465.877,12.752514142654052,1.9968931349511276,1.966428239144248,0.053053639739224064
natural step 36 Re 465.877,12.82665666673925,1.9972080202335971,1.9668949384347503,0.05306970881091186
natural step 36 Re 465.877,12.900799190824449,1.9975145863092822,1.967401100216899,0.053085165031783815
natural step 36 Re 465.877,12.974941714909646,1.9978128075696289,1.9679462760410855,0.053099993897302
natural step 36 Re 465.877,13.049084238994844,1.998102747282586,1.9685299392147402,0.053114181717917944
natural step 36 Re 465.877,13.123226763080043,1.9983845547420462,1.9691514844498625,0.05312771564275724
natural step 36 Re 465.877,13.19736928716524,1.9986584635052105,1.9698102271091646,0.05314058368101368
natural step 36 Re 465.877,13.271511811250438,1.9989247874161515,1.9705054024271456,0.05315277471371993
natural step 36 Re 465.877,13.345654335335636,1.9991839151009931,1.9712361665965965,0.053164278508975586
natural step 36 Re 465.877,13.419796859420835,1.999436306905785,1.9720015977979732,0.053175085739518235
natural step 36 Re 465.877,13.493939383506032,1.9996824893596563,1.9728006967788558,0.05318518798695544
natural step 36 Re 465.877,13.56808190759123,1.9999230469588138,1.973632389482506,0.05319457774716891
natural step 36 Re 465.877,13.642224431676429,2.000158618305508,1.974495529738428,0.05320324844296807
natural step 36 Re 465.877,13.716366955761625,2.0003898890478258,1.9753889010656005,0.053211194419063176
natural step 36 Re 465.877,13.790509479846824,2.0006175821738665,1.9763112206696818,0.053218410939038674
natural step 36 Re 465.877,13.864652003932022,2.0008424528049247,1.9772611435619478,0.053224894190048826
natural step 36 Re 465.877,13.93879452801722,2.001065280734152,1.9782372655144955,0.05323064127093989
natural step 36 Re 465.877,14.012937052102417,2.0012868603592997,1.9792381278507212,0.053235650180529476
natural step 36 Re 465.877,14.087079576187616,2.0015079935974924,1.9802622228588933,0.05323991981338512
natural step 36 Re 465.877,14.161222100272814,2.001729483433258,1.9813079976949768,0.0532434499442296
natural step 36 Re 465.877,14.235364624358011,2.001952124419588,1.9823738593351,0.053246241207294216
natural step 36 Re 465.877,14.30950714844321,2.0021766940679777,1.9834581810691612,0.053248295084687376
natural step 36 Re 465.877,14.383649672528408,2.0024039480713807,1.9845593070926975,0.053249613889079034
natural step 36 Re 465.877,14.457792196613605,2.0026346120694143,1.9856755571737603,0.053250200735092214
natural step 36 Re 465.877,14.531934720698803,2.0028693732097254,1.9868052337273103,0.05325005952314245
natural step 36 Re 465.877,14.606077244784002,2.0031088765920497,1.9879466268770134,0.053249194921074154
natural step 36 Re 465.877,14.6802197688692,2.003353718884364,1.989098018811224,0.05324761233109508
natural step 36 Re 465.877,14.754362292954397,2.0036044422874797,1.990257690422781,0.05324531787000544
natural step 36 Re 465.877,14.828504817039596,2.003861531148133,1.9914239269276377,0.05324231835075048
natural step 51 Re 497.150,0.0,2.076267768452463,2.040935269327494,0.0519938706066837
natural step 51 Re 497.150,0.08373283500226039,2.077136813009263,2.0421758827694516,0.05198884251440276
natural step 51 Re 497.150,0.16746567000452078,2.0779933071238603,2.0434377427225474,0.051983349732815265
natural step 51 Re 497.150,0.25119850500678115,2.078835908684905,2.044717983768159,0.05197741385905984
natural step 51 Re 497.150,0.33493134000904157,2.079663219408733,2.046013645167531,0.05197105615123238
natural step 51 Re 497.150,0.41866417501130193,2.080473780237595,2.047321678432618,0.05196429738672004
natural step 51 Re 497.150,0.5023970100135623,2.0812660688685187,2.048638955921523,0.05195715774072333
natural step 51 Re 497.150,0.5861298450158228,2.0820384997545958,2.049962280883342,0.05194965668591662
natural step 51 Re 497.150,0.6698626800180831,2.08278942624878,2.0512883980243926,0.05194181291742413
natural step 51 Re 497.150,0.7535955150203435,2.0835171458203683,2.0526140057315305,0.051933644299014044
natural step 51 Re 497.150,0.8373283500226039,2.08421990783617,2.053935769187838,0.051925167836476625
natural step 51 Re 497.150,0.9210611850248643,2.08489592362326,2.055250333900159,0.051916399674070614
natural step 51 Re 497.150,1.0047940200271246,2.0855433805359596,2.056554341536939,0.05190735511610144
natural step 51 Re 497.150,1.0885268550293852,2.086160456555837,2.0578444444520443,0.05189804867163844
natural step 51 Re 497.150,1.1722596900316455,2.086745340310162,2.0591173235516393,0.05188849412219737
natural step 51 Re 497.150,1.255992525033906,2.087296249912767,2.0603697039693074,0.05187870460880255
natural step 51 Re 497.150,1.3397253600361663,2.0878114577751328,2.0615983735915266,0.051868692740111126
natural step 51 Re 497.150,1.4234581950384266,2.0882893134597533,2.0628002004688066,0.0518584707131656
natural step 51 Re 497.150,1.507191030040687,2.0887282710486765,2.063972149991506,0.051848050452393726
natural step 51 Re 497.150,1.5909238650429474,2.089126916049204,2.0651113047380214,0.051837443753418616
natural step 51 Re 497.150,1.6746567000452077,2.0894839924029203,2.066214878624862,0.05182666243990994
natural step 51 Re 497.150,1.7583895350474683,2.089798432746342,2.06728023851508,0.05181571851850367
natural step 51 Re 497.150,1.8421223700497287,2.0900693831338892,2.068304915807696,0.05180462433774809
natural step 51 Re 497.150,1.925855205051989,2.090296234049332,2.069286626618358,0.05179339274101478
natural step 51 Re 497.150,2.009588040054249,2.0904786422990016,2.070223283361648,0.05178203721166558
natural step 51 Re 497.150,2.0933208750565098,2.0906165583224263,2.07111300916508,0.051770572008580706
natural step 51 Re 497.150,2.1770537100587704,2.0907102462770553,2.071954151845521,0.05175901228376286
natural step 51 Re 497.150,2.2607865450610305,2.090760303036465,2.0727452905970005,0.05174737418517699
natural step 51 Re 497.150,2.344519380063291,2.0907676753553295,2.0734852504556027,0.05173567493355333
natural step 51 Re 497.150,2.4282522150655512,2.0907336700293855,2.0741731048770573,0.05172393287937177
natural step 51 Re 497.150,2.511985050067812,2.0906599633195926,2.074808184482487,0.05171216752750026
natural step 51 Re 497.150,2.595717885070072,2.0905486038662247,2.075390080754154,0.05170039953831244
natural step 51 Re 497.150,2.6794507200723325,2.0904020110016823,2.075918645323964,0.05168865069365456
natural step 51 Re 497.150,2.7631835550745927,2.0902229691131566,2.0763939946591456,0.051676943832772965
natural step 51 Re 497.150,2.8469163900768533,2.0900146162456097,2.076816503427695,0.05166530275914958
natural step 51 Re 497.150,2.930649225079114,2.08978042546569,2.077186803906609,0.05165375210635289
natural step 51 Re 497.150,3.014382060081374,2.089524186272281,2.0775057800056844,0.051642317186305506
natural step 51 Re 497.150,3.0981148950836346,2.089249973292218,2.0777745572992057,0.05163102379299549
natural step 51 Re 497.150,3.1818477300858947,2.0889621166558796,2.0779944980343954,0.05161989798910337
natural step 51 Re 497.150,3.2655805650881553,2.088665165002898,2.0781671858661204,0.05160896586474646
natural step 51 Re 497.150,3.3493134000904154,2.088363839433898,2.0782944156580703,0.05159825326563116
natural step 51 Re 497.150,3.433046235092676,2.088062994992691,2.0783781796456964,0.05158778551988658
natural step 51 Re 497.150,3.5167790700949366,2.087767563338545,2.078420648848762,0.051577587129990075
natural step 51 Re 497.150,3.6005119050971968,2.0874825054436252,2.0784241602037885,0.05156768147155055
natural step 51 Re 497.150,3.6842447400994573,2.08721275607902,2.078391194544934,0.05155809047954627
natural step 51 Re 497.150,3.7679775751017175,2.0869631616089737,2.0783243587098172,0.05154883433046775
natural step 51 Re 497.150,3.851710410103978,2.0867384313209447,2.078226366182994,0.05153993114328261
natural step 51 Re 497.150,3.935443245106238,2.086543069707609,2.0781000124658373,0.05153139667451144
natural step 51 Re 497.150,4.019176080108498,2.086381324985058,2.077948156939189,0.051523244044135476
natural step 51 Re 497.150,4.102908915110759,2.0862571317610668,2.077773696993304,0.05151548347386288
natural step 51 Re 497.150,4.1866417501130195,2.086174051917007,2.0775795458605675,0.05150812205591951
natural step 51 Re 497.150,4.27037458511528,2.0861352314339414,2.0773686106700575,0.05150116355296513
natural step 51 Re 497.150,4.354107420117541,2.0861433448188564,2.0771437658754115,0.05149460823285732
natural step 51 Re 497.150,4.4378402551198,2.0862005567030355,2.0769078334878497,0.05148845274684099
natural step 51 Re 497.150,4.521573090122061,2.0863084829118685,2.0766635574136654,0.05148269004252445
natural step 51 Re 497.150,4.605305925124322,2.086468155662798,2.0764135819505585,0.05147730933999603
natural step 51 Re 497.150,4.689038760126582,2.0866800017604517,2.0761604313334177,0.05147229613241307
natural step 51 Re 497.150,4.772771595128842,2.086943820234806,2.0759064866971597,0.05146763225957557
natural step 51 Re 497.150,4.8565044301311024,2.0872587723822846,2.0756539697785175,0.0514632960208583
natural step 51 Re 497.150,4.940237265133363,2.0876233766563006,2.075404922636573,0.05145926232803383
natural step 51 Re 497.150,5.023970100135624,2.0880355136920628,2.0751611929468687,0.05145550294273632
natural step 51 Re 497.150,5.107702935137884,2.088492435667531,2.0749244202302526,0.05145198671010408
natural step 51 Re 497.150,5.191435770140144,2.088990788062249,2.074696022283227,0.05144867988438275
natural step 51 Re 497.150,5.2751686051424045,2.089526635737735,2.0744771882249085,0.051445546476318556
natural step 51 Re 497.150,5.358901440144665,2.0900954955374558,2.074268868747673,0.051442548620315054
natural step 51 Re 497.150,5.442634275146926,2.0906923841286713,2.0740717738719843,0.05143964702908195
natural step 51 Re 497.150,5.526367110149185,2.091311858082085,2.073886370683522,0.05143680140444887
natural step 51 Re 497.150,5.610099945151446,2.091948075494097,2.0737128835396774,0.0514339709296135
natural step 51 Re 497.150,5.6938327801537065,2.0925948534652723,2.0735513007562005,0.05143111475829963
natural step 51 Re 497.150,5.777565615155967,2.093245729246057,2.073401378360077,0.051428192486512064
natural step 51 Re 497.150,5.861298450158228,2.0938940384209337,2.073262652763538,0.05142516469083071
natural step 51 Re 497.150,5.945031285160487,2.0945329744060692,2.073134451907431,0.05142199338877097
natural step 51 Re 497.150,6.028764120162748,2.0951556716327993,2.0730159095400644,0.051418642543231245
natural step 51 Re 497.150,6.112496955165009,2.095755277257293,2.072905985417985,0.05141507853796434
natural step 51 Re 497.150,6.196229790167269,2.0963250221303262,2.0728034812284335,0.051411270599888814
natural step 51 Re 497.150,6.27996262516953,2.0968583048168243,2.0727070653020796,0.05140719124646938
natural step 51 Re 497.150,6.363695460171789,2.097348751734353,2.0726152941086182,0.05140281664232627
natural step 51 Re 497.150,6.44742829517405,2.097790295790481,2.0725266355992176,0.05139812694866671
natural step 51 Re 497.150,6.531161130176311,2.0981772386908237,2.072439497270155,0.05139310662661628
natural step 51 Re 497.150,6.614893965178571,2.098504309531141,2.0723522479227685,0.05138774466652667
natural step 51 Re 497.150,6.698626800180831,2.098766727208605,2.072263246362426,0.05138203479529731
natural step 51 Re 497.150,6.7823596351830915,2.098960241698517,2.0721708655251976,0.05137597560753562
natural step 51 Re 497.150,6.866092470185352,2.0990811831883445,2.072073515644016,0.0513695706403965
natural step 51 Re 497.150,6.949825305187613,2.099126494478959,2.071969670775302,0.05136282840421759
natural step 51 Re 497.150,7.033558140189873,2.099093758939053,2.0718578869584636,0.051355762337070114
natural step 51 Re 497.150,7.117290975192133,2.0989812214357233,2.0717368246137284,0.05134839070362243
natural step 51 Re 497.150,7.2010238101943935,2.098787797937208,2.071605265881404,0.05134073645497668
natural step 51 Re 497.150,7.284756645196654,2.098513080450902,2.071462127783459,0.05133282700086421
natural step 51 Re 497.150,7.368489480198915,2.0981573298597147,2.071306478014258,0.05132469395965881
natural step 51 Re 497.150,7.452222315201174,2.097721465906448,2.0711375410297794,0.05131637284853709
natural step 51 Re 497.150,7.535955150203435,2.0972070415274353,2.070954706140337,0.0513079027095606
natural step 51 Re 497.150,7.619687985205696,2.0966162193766897,2.070757531171182,0.05129932574274513
natural step 51 Re 497.150,7.703420820207956,2.095951733879231,2.0705457397928138,0.051290686849960805
natural step 51 Re 497.150,7.787153655210217,2.0952168484418383,2.07031922172869,0.0512820331883345
natural step 51 Re 497.150,7.870886490212476,2.094415314162703,2.070078023330537,0.05127341369488821
natural step 51 Re 497.150,7.954619325214737,2.093551308483203,2.0698223394513278,0.05126487856518194
natural step 51 Re 497.150,8.038352160216997,2.092629388709383,2.06955250224666,0.051256478776902155
natural step 51 Re 497.150,8.122084995219257,2.0916544276877165,2.0692689637551247,0.05124826555460272
natural step 51 Re 497.150,8.205817830221518,2.090631550826978,2.0689722823161523,0.05124028987190058
natural step 51 Re 497.150,8.289550665223778,2.0895660810951573,2.068663100843548,0.05123260196099301
natural step 51 Re 497.150,8.373283500226039,2.088463464285792,2.068342127711675,0.051225250813751025
natural step 51 Re 497.150,8.4570163352283,2.087329216769827,2.0680101157457123,0.051218283744362623
natural step 51 Re 497.150,8.54074917023056,2.086168859246695,2.0676678376192696,0.05121174594408735
natural step 51 Re 497.150,8.62448200523282,2.0849878546467107,2.0673160662142234,0.05120568008875524
natural step 51 Re 497.150,8.708214840235081,2.0837915602290487,2.0669555489771083,0.05120012598150662
natural step 51 Re 497.150,8.79194767523734,2.082585164259634,2.0665869879510197,0.05119512023023953
natural step 51 Re 497.150,8.8756805102396,2.0813736457114898,2.0662110180396223,0.051190695978281034
natural step 51 Re 497.150,8.959413345241861,2.08016172866798,2.065828186003589,0.05118688267910575
natural step 51 Re 497.150,9.043146180244122,2.0789538396537934,2.065438935081408,0.051183705921445236
natural step 51 Re 497.150,9.126879015246383,2.0777540831782755,2.0650435855181097,0.05118118730214794
natural step 51 Re 497.150,9.210611850248643,2.0765662075529208,2.064642324442107,0.051179344363832834
natural step 51 Re 497.150,9.294344685250904,2.0753935883135135,2.064235192776423,0.05117819055932623
natural step 51 Re 497.150,9.378077520253164,2.074239216096622,2.0638220774545566,0.05117773529416293
natural step 51 Re 497.150,9.461810355255425,2.0731056824336602,2.0634027088700084,0.05117798399875714
natural step 51 Re 497.150,9.545543190257684,2.0719951855484564,2.062976655399808,0.051178938245879366
natural step 51 Re 497.150,9.629276025259944,2.070909530016992,2.0625433300024762,0.05118059593578434
natural step 51 Re 497.150,9.713008860262205,2.0698501360456762,2.0621019916606658,0.0511829514762176
natural step 51 Re 497.150,9.796741695264465,2.0688180604080877,2.061651755388911,0.05118599604496415
natural step 51 Re 497.150,9.880474530266726,2.0678140079566907,2.0611916058523034,0.05118971785023604
natural step 51 Re 497.150,9.964207365268987,2.0668383634613967,2.0607204081536907,0.05119410242196804
natural step 51 Re 497.150,10.047940200271247,2.0658912167733976,2.060236931339058,0.05119913294594965
natural step 51 Re 497.150,10.131673035273508,2.064972390793273,2.0597398642216165,0.05120479056781679
natural step 51 Re 497.150,10.215405870275768,2.0640814833556815,2.059227840480014,0.051211054753741374
natural step 51 Re 497.150,10.299138705278027,2.063217892922272,2.05869946505446,0.05121790362026606
natural step 51 Re 497.150,10.382871540280288,2.0623808635575145,2.0581533364146347,0.05122531427197417
natural step 51 Re 497.150,10.466604375282548,2.0615695194115875,2.0575880800151545,0.05123326314320743
natural step 51 Re 497.150,10.550337210284809,2.0607828986391725,2.0570023718947237,0.05124172629891146
natural step 51 Re 497.150,10.63407004528707,2.0600199982067444,2.056394969293156,0.05125067974719402
natural step 51 Re 497.150,10.71780288028933,2.0592797993606737,2.0557647406860964,0.051260099708716006
natural step 51 Re 497.150,10.80153571529159,2.0585613096211297,2.055110688983367,0.051269962868157166
natural step 51 Re 497.150,10.885268550293851,2.057863590045875,2.054431983152882,0.051280246595592105
natural step 51 Re 497.150,10.969001385296112,2.05718578212641,2.0537279788617884,0.05129092913232727
natural step 51 Re 497.150,11.05273422029837,2.0565271392655458,2.05299824162799,0.051301989743208515
natural step 51 Re 497.150,11.136467055300631,2.0558870405769323,2.052242569121044,0.05131340883393289
natural step 51 Re 497.150,11.220199890302892,2.0552650171787787,2.0514610033046656,0.05132516803233345
natural step 51 Re 497.150,11.303932725305152,2.054660761631674,2.0506538482799703,0.05133725022201666
natural step 51 Re 497.150,11.387665560307413,2.0540741395737117,2.0498216779368477,0.05134963956015912
natural step 51 Re 497.150,11.471398395309674,2.0535051995528995,2.0489653409028463,0.051362321433810705
natural step 51 Re 497.150,11.555131230311934,2.0529541702182703,2.048085966549485,0.05137528240307565
natural step 51 Re 497.150,11.638864065314195,2.052421466379214,2.0471849585958246,0.05138851010853833
natural step 51 Re 497.150,11.722596900316455,2.0519076786894024,2.0462639924266908,0.05140199313080532
natural step 51 Re 497.150,11.806329735318714,2.0514135690566127,2.0453250056758723,0.05141572086312447
natural step 51 Re 497.150,11.890062570320975,2.0509400603899675,2.0443701819118827,0.05142968332060191
natural step 51 Re 497.150,11.973795405323235,2.0504882191241247,2.0434019388203883,0.05144387095932015
natural step 51 Re 497.150,12.057528240325496,2.0500592452146016,2.042422904624213,0.05145827448114644
natural step 51 Re 497.150,12.141261075327757,2.0496544477466827,2.0414358968287187,0.051472884602079085
natural step 51 Re 497.150,12.224993910330017,2.0492752292977197,2.040443899976919,0.05148769186172748
natural step 51 Re 497.150,12.308726745332278,2.0489230643615253,2.039450034634307,0.05150268639084946
natural step 51 Re 497.150,12.392459580334538,2.0485994738984705,2.0384575341757234,0.05151785770373624
natural step 51 Re 497.150,12.476192415336799,2.0483060083606284,2.0374697136472593,0.05153319450774144
natural step 51 Re 497.150,12.55992525033906,2.048044218891806,2.0364899398355805,0.05154868449394863
natural step 51 Re 497.150,12.643658085341318,2.047815638363846,2.035521606405463,0.05156431418519107
natural step 51 Re 497.150,12.727390920343579,2.047621759188678,2.034568100776904,0.05158006877338261
natural step 51 Re 497.150,12.81112375534584,2.0474640082531756,2.033632780678273,0.051595931987632224
natural step 51 Re 497.150,12.8948565903481,2.047343731780585,2.0327189476791645,0.05161188600252515
natural step 51 Re 497.150,12.97858942535036,2.0472621715777013,2.0318298210465,0.05162791134564528
natural step 51 Re 497.150,13.062322260352621,2.0472204496163187,2.0309685207904424,0.051643986862651745
natural step 51 Re 497.150,13.146055095354882,2.0472195534555824,2.0301380438193126,0.05166008969581259
natural step 51 Re 497.150,13.229787930357142,2.0472603185355625,2.029341250010102,0.05167619529172919
natural step 51 Re 497.150,13.313520765359403,2.0473434204445984,2.028580848529883,0.0516922774544554
natural step 51 Re 497.150,13.397253600361662,2.047469362476033,2.0278593835236594,0.05170830840815732
natural step 51 Re 497.150,13.480986435363922,2.0476384679785964,2.027179230349648,0.051724258905165646
natural step 51 Re 497.150,13.564719270366183,2.0478508774495596,2.0265425854136465,0.05174009835522345
natural step 51 Re 497.150,13.648452105368444,2.04810654189742,2.025951464836175,0.0517557949744792
natural step 51 Re 497.150,13.732184940370704,2.0484052244753572,2.025407704164965,0.051771315970697965
natural step 51 Re 497.150,13.815917775372965,2.0487465014923467,2.024912955931482,0.0517866277349246
natural step 51 Re 497.150,13.899650610375225,2.049129763695315,2.024468697103814,0.05180169606055288
natural step 51 Re 497.150,13.983383445377486,2.04955422505934,2.0240762293238923,0.05181648637600997
natural step 51 Re 497.150,14.067116280379746,2.0500189274824923,2.0237366861284523,0.05183096398095722
natural step 51 Re 497.150,14.150849115382005,2.0505227504923367,2.0234510405989017,0.05184509430343485
natural step 51 Re 497.150,14.234581950384266,2.0510644240286267,2.0232201088290216,0.05185884314864863
natural step 51 Re 497.150,14.318314785386526,2.0516425371153164,2.023044562023096,0.051872176957308516
natural step 51 Re 497.150,14.402047620388787,2.052255554745316,2.022924930193536,0.05188506306193348
natural step 51 Re 497.150,14.485780455391048,2.0529018311758556,2.022861610851551,0.05189746992742175
natural step 51 Re 497.150,14.569513290393308,2.0535796237983517,2.022854877730172,0.05190936739896779
natural step 51 Re 497.150,14.653246125395569,2.0542871124267488,2.0229048834378514,0.051920726922164144
natural step 51 Re 497.150,14.73697896039783,2.0550224120314597,2.0230116697092164,0.05193152175783803
natural step 51 Re 497.150,14.82071179540009,2.055783591010752,2.023175169262534,0.05194172718145189
natural step 51 Re 497.150,14.904444630402349,2.0565686878421903,2.0233952105249693,0.0519513206479956
natural step 51 Re 497.150,14.98817746540461,2.057375724075986,2.023671523289856,0.0519602819573459
natural step 51 Re 497.150,15.07191030040687,2.058202722170723,2.0240037371707364,0.051968593376948785
natural step 51 Re 497.150,15.15564313540913,2.0590477177407362,2.0243913869937327,0.05197623974649166
natural step 51 Re 497.150,15.239375970411391,2.0599087721690923,2.0248339113401346,0.05198320856558785
natural step 51 Re 497.150,15.323108805413652,2.0607839854384675,2.0253306520732965,0.05198949003175838
natural step 51 Re 497.150,15.406841640415912,2.061671504084185,2.025880856449236,0.05199507707910814
natural step 51 Re 497.150,15.490574475418173,2.062569530180847,2.0264836718770294,0.05199996537106564
natural step 51 Re 497.150,15.574307310420433,2.0634763277548895,2.0271381473981194,0.052004153266070226
natural step 51 Re 497.150,15.658040145422692,2.064390226184158,2.0278432301321407,0.05200764177623938
natural step 51 Re 497.150,15.741772980424953,2.0653096228973356,2.028597761797845,0.052010434470887046
natural step 51 Re 497.150,15.825505815427213,2.066232984121653,2.029400479197478,0.052012537385378
natural step 51 Re 497.150,15.909238650429474,2.0671588420475837,2.0302500077166847,0.052013958892322174
natural step 51 Re 497.150,15.992971485431735,2.0680857922115807,2.0311448619075163,0.052014709547082746
natural step 51 Re 497.150,16.076704320433993,2.0690124883505727,2.0320834420353506,0.052014801938684595
natural step 51 Re 497.150,16.160437155436256,2.0699376339142104,2.033064030709544,0.05201425049494297
natural step 51 Re 497.150,16.244169990438515,2.070859976296927,2.034084794490588,0.052013071299123824
natural step 51 Re 497.150,16.327902825440777,2.071778295048958,2.0351437786740476,0.052011281886841135
natural step 51 Re 497.150,16.411635660443036,2.0726913922495918,2.0362389099197395,0.05200890102700587
natural step 51 Re 497.150,16.495368495445298,2.0735980829118983,2.037367995258009,0.05200594852082727
natural step 51 Re 497.150,16.579101330447557,2.0744971806172914,2.0385287211651533,0.05200244497464147
natural step 51 Re 497.150,16.66283416544982,2.0753874895729774,2.039718658772835,0.05199841159229378
natural step 51 Re 497.150,16.746567000452078,2.076267791195294,2.040935262816265,0.05199386996648221
