branch_id,step,Re,eig_real,eig_imag,period_estimate
3,17,450.0,-0.08198128304896857,0.02449288937474032,256.53099603918014
3,18,455.0,-0.08147916189930077,0.02393143046290372,262.5495085602675
3,19,460.0,-0.08107991761786121,0.023412483303736388,268.369024578305
3,20,465.0,-0.08080729943184502,0.022968416226044838,273.5576212718935
3,21,470.0,-0.08067781123506457,0.022661081091357994,277.26767676480074
3,22,475.0,-0.08066491193400326,0.02258611012569239,278.1880222939439
3,23,480.0,-0.08065668419119408,0.022820392503888707,275.3320437459128
3,24,485.0,-0.08050739561010337,0.023336773114519295,269.23967921127945
3,25,490.0,-0.08013948964340098,0.024035779224762566,261.409677981499
3,26,495.0,-0.07953972214322597,0.024825601567866805,253.0929729941478
3,27,500.0,-0.07872000220046962,0.025635112829886907,245.1007471226841
3,28,505.0,-0.07770773650488336,0.026405850964910743,237.94670792957817
3,29,510.0,-0.0765449892748751,0.02709460960179873,231.8979826438416
3,30,515.0,-0.07528109029041372,0.027678359735570753,227.0071408568612
3,31,520.0,-0.048878001117488294,0.09117830375609275,68.91096947786473
3,32,525.0,-0.04784498796232668,0.09105939712021639,69.00095438677835
3,33,530.0,-0.04684490786042052,0.09096527722463117,69.07234825068232
3,34,535.0,-0.045881791952203446,0.09090004146170994,69.1219190458375
3,35,540.0,-0.0449606880752496,0.09086863234946771,69.14581131820448
3,36,545.0,-0.044087882569354024,0.09087703920196567,69.13941477798146
3,37,550.0,-0.04327117180878604,0.09093254631575708,69.09721064404876
4,1,370.0,-0.026438479943257535,0.08868882168610749,70.84529016990881
4,2,375.0,-0.026022047191261603,0.08831593302490624,71.14441405955193
4,3,380.0,-0.025643113533396975,0.0879571419814124,71.43462333629923
4,4,385.0,-0.02530117493690634,0.08761084475951747,71.71698120736386
4,5,390.0,-0.02499564882776418,0.08727542774938053,71.9926039803819
4,6,395.0,-0.024725872193614752,0.08694925421120273,72.26267049878902
4,7,400.0,-0.024491091945026952,0.08663065331908322,72.52843037021759
4,8,405.0,-0.024290448429160276,0.08631791344132106,72.79120934093127
4,9,410.0,-0.02412295317657056,0.08600928164126424,73.05241001065556
4,10,415.0,-0.023987462676744006,0.0857029713496033,73.3135060341017
4,11,420.0,-0.023882650815573836,0.08539717984442656,73.57602813847087
4,12,425.0,-0.023806983457266576,0.08509011647321399,73.84154079936542
4,13,430.0,-0.023758699325044083,0.0847800413982385,74.11160933108643
4,14,435.0,-0.023735801580143743,0.0844653130800915,74.3877584544292
4,15,440.0,-0.023736064062620185,0.0841444409172722,74.67142497692734
4,16,445.0,-0.023757054878216607,0.08381613778139872,74.96390878289802
4,17,450.0,-0.02379617793513728,0.08347936608306551,75.26632750094856
4,18,455.0,-0.02385073046964168,0.08313337089618225,75.57958061181097
4,19,460.0,-0.023917972104624253,0.08277769477182381,75.90432814659971
4,20,465.0,-0.023995199193188106,0.08241217104610668,76.24098755588379
4,21,470.0,-0.02407981757980212,0.0820368951993112,76.58975015953969
4,22,475.0,-0.024169407581920634,0.08165217646997783,76.95061636831947
4,23,480.0,-0.024261776672477045,0.08125847384762479,77.32344713933175
4,24,485.0,-0.02435499748467718,0.0808563214175017,77.70802822869412
4,25,490.0,-0.02444743078327857,0.08044624781724276,78.10414379367555
4,26,495.0,-0.024537734534953556,0.08002869355695645,78.51165660611267
4,27,500.0,-0.024624860992854374,0.07960392851273558,78.93059330827322
4,28,505.0,-0.024708043828134452,0.07917197032829014,79.36123455215369
4,29,510.0,-0.024786776944094077,0.07873250290563807,79.80421141583757
4,30,515.0,-0.024860785856180945,0.07828479263503677,80.26061123354773
4,31,520.0,-0.024929991513024906,0.07782759838897592,80.73209808912186
4,32,525.0,-0.0249944651804348,0.07735906937568278,81.22105601692587
4,33,530.0,-0.0250543714102978,0.07687662242363492,81.73076689758271
4,34,535.0,-0.025109893923972747,0.07637678674420613,82.26564084481105
4,35,540.0,-0.025161135961717096,0.07585499912966237,82.83152566437255
4,36,545.0,-0.025207977417636022,0.07530532378472966,83.43613693423471
4,37,550.0,-0.02524988794034933,0.07472006988997705,84.08966046781512
5,1,370.0,-0.09269323605023314,0.10657608777024004,58.95492543060004
5,2,375.0,-0.09183273192113942,0.10493511459923165,59.87686134595018
5,3,380.0,-0.09031048687591943,0.10313926109037731,60.919433014687314
5,4,385.0,-0.08840098390591919,0.10165660419040835,61.807940145343025
5,5,390.0,-0.08639534298699703,0.10047944211448472,62.53204809816343
5,6,395.0,-0.08440087415867265,0.0995217320893682,63.133801786502595
5,7,400.0,-0.08245330358443267,0.098721013421095,63.64587527458441
5,8,405.0,-0.08056413760408301,0.09803629251830204,64.09040107271092
5,9,410.0,-0.07873593510318683,0.09743993910211278,64.48264813255973
5,10,415.0,-0.07696767040913816,0.09691252777541574,64.8335715867425
5,11,420.0,-0.07525682484676985,0.09643986038983608,65.15133142853222
5,12,425.0,-0.07360027334602819,0.09601122077442426,65.44219786499495
5,13,430.0,-0.07199468411646781,0.09561831576346215,65.71110625628201
5,14,435.0,-0.07043670776041684,0.0952546098385438,65.962007695266
5,15,440.0,-0.06892307162557917,0.09491489398473389,66.19809645670756
5,16,445.0,-0.06745063128684348,0.09459499870154539,66.42196092209406
5,17,450.0,-0.06601640353074242,0.09429159813011201,66.63568580637994
5,18,455.0,-0.06461759248573576,0.0940020727731926,66.84092299049195
5,19,460.0,-0.06325161423200207,0.09372441016787371,67.03894210617608
5,20,465.0,-0.06191612190395068,0.09345713013099188,67.23066820447957
5,21,470.0,-0.060609031507879864,0.09319922592285289,67.41671129737269
5,22,475.0,-0.05932854778329645,0.09295011596002253,67.59739073248664
5,23,480.0,-0.05807318915338247,0.09270960311706677,67.77275595976447
5,24,485.0,-0.05684181098544064,0.09247784046050807,67.94260415134555
5,25,490.0,-0.05563362690052923,0.09225530359067781,68.10649428955419
5,26,495.0,-0.0544482286234053,0.09204277069670781,68.26375672548419
5,27,500.0,-0.05328560574447841,0.09184131202892414,68.41349680632595
5,28,505.0,-0.05214616768935629,0.09165229084315404,68.55459093687136
5,29,510.0,-0.051030771107727385,0.0914773780751661,68.68567332588776
5,30,515.0,-0.049940756790161536,0.09131858317400904,68.80511160808173
5,31,520.0,-0.06340033145986573,0.13200968974463367,47.59639477476315
5,32,525.0,-0.06208252261981579,0.13241111867101302,47.452097454071875
5,33,530.0,-0.06079002778908932,0.1328162439200801,47.30735580024673
5,34,535.0,-0.05952081239320163,0.1332237240463918,47.16266079599776
5,35,540.0,-0.0582722663063704,0.13363305908662018,47.01819557319916
5,36,545.0,-0.057041129439693465,0.1340449325225137,46.87372501846935
5,37,550.0,-0.05582338765571472,0.13446168696633903,46.72844323864917
6,1,370.0,-0.1080587907929153,0.11054837040017468,56.83652580707475
6,2,375.0,-0.10446933748134807,0.11351100431838253,55.35309413311266
6,3,380.0,-0.10187862126247896,0.11667867098863431,53.85033317521788
6,4,385.0,-0.10007046533227655,0.11953598830310118,52.563126773567475
6,5,390.0,-0.09880290033106665,0.12197429270211517,51.51237336972587
6,6,395.0,-0.09792260467229413,0.12389809888533136,50.71252395078896
6,7,400.0,-0.09720167961824566,0.12525315841707563,50.16388717526349
6,8,405.0,-0.09642631051612974,0.12613277148077706,49.81405889536931
6,9,410.0,-0.09550343281820547,0.12669180538170063,49.59425187958628
6,10,415.0,-0.0944253842975655,0.12705287349355182,49.45331132159298
6,11,420.0,-0.093213999942918,0.12729420825549845,49.35955369287735
6,12,425.0,-0.0918955962280105,0.12746409436686154,49.29376651824473
6,13,430.0,-0.09049374251664014,0.12759327958693786,49.2438577291873
6,14,435.0,-0.08902808078861205,0.12770229737353508,49.201818889765
6,15,440.0,-0.08751475825176769,0.12780547859562863,49.16209677567368
6,16,445.0,-0.08596712688171834,0.12791315154858224,49.12071378988104
6,17,450.0,-0.084396357286314,0.12803287879366934,49.074779590836336
6,18,455.0,-0.08281190544089194,0.12817017759034602,49.02220957562944
6,19,460.0,-0.08122184801843067,0.12832895945324554,48.96155422711704
6,20,465.0,-0.07963311674513071,0.12851181580686924,48.89188801613475
6,21,470.0,-0.07805166006770145,0.12872021987676446,48.812729757570715
6,22,475.0,-0.07648255479269025,0.1289546841830246,48.723978868901725
6,23,480.0,-0.07493008485669224,0.129214895692083,48.625859066220315
6,24,485.0,-0.07339779974083414,0.1294998406123935,48.51886517749326
6,25,490.0,-0.07188856122525258,0.12980792485527634,48.4037112078076
6,26,495.0,-0.07040458403467273,0.13013709271547375,48.28127919621562
6,27,500.0,-0.06894747333466267,0.13048494450638087,48.15256910250156
6,28,505.0,-0.06751825993312638,0.1308488532461254,48.018650154778015
6,29,510.0,-0.06611743238435147,0.1312260807725806,47.88061390074254
6,30,515.0,-0.06474496394671478,0.13161389473498794,47.739528716410504
6,31,520.0,-0.001925380417572231,0.14366658590796086,43.73449307972608
6,32,525.0,0.00025897584365467893,0.1433698402016592,43.82501437081795
6,33,530.0,0.0023922569083227813,0.14301652810010337,43.93328093366745
6,34,535.0,0.004475883837134459,0.14259730721475025,44.06244009725349
6,35,540.0,0.006511180977197731,0.14210072437404409,44.216419971517496
6,36,545.0,0.008499399681813732,0.1415125628614367,44.400194443032056
6,37,550.0,0.010441757366800551,0.14081498139776247,44.620147975813495
7,1,370.0,-0.10406333415266336,0.15381745010519138,40.84832574511341
7,2,375.0,-0.10017195845440287,0.1523556017217197,41.2402644614009
7,3,380.0,-0.0961140351673656,0.15079975435586418,41.6657529318797
7,4,385.0,-0.09182848508747771,0.1492052995125153,42.111006296077
7,5,390.0,-0.08726203621308667,0.1476962185340152,42.54127403900009
7,6,395.0,-0.08245576518451309,0.14646108357498064,42.90003292214423
7,7,400.0,-0.07759652552992383,0.14562308622173598,43.14690390239612
7,8,405.0,-0.07288124493818307,0.14513590543669141,43.29173603371582
7,9,410.0,-0.06839521819105857,0.14487786750192827,43.36884173903208
7,10,415.0,-0.06414225281915907,0.1447509822951629,43.40685781577283
7,11,420.0,-0.06009859131854139,0.14469607329777007,43.423329769629746
7,12,425.0,-0.05623711002365461,0.14468008026391757,43.42812981384956
7,13,430.0,-0.052534186592415724,0.14468466646963155,43.42675323164524
7,14,435.0,-0.04897070217008047,0.14469949633539816,43.42230253943542
7,15,440.0,-0.045531499321482455,0.14471857531463314,43.41657795842235
7,16,445.0,-0.04220459102754995,0.1447382537395563,43.41067509689334
7,17,450.0,-0.038980451517616005,0.1447561099689672,43.40532022120914
7,18,455.0,-0.035851443471173715,0.1447703081544258,43.40106329315361
7,19,460.0,-0.032811367471098335,0.14477922281680547,43.3983909081342
7,20,465.0,-0.029855109666888865,0.14478122032433852,43.39779215221429
7,21,470.0,-0.026978367722170892,0.1447745357242359,43.39979593612852
7,22,475.0,-0.024177440441745725,0.14475720748489243,43.40499113203279
7,23,480.0,-0.021449070017037192,0.14472704518770096,43.41403708636993
7,24,485.0,-0.01879032762624259,0.14468161230844168,43.427669950101766
7,25,490.0,-0.016198533954661115,0.14461821086237145,43.446708887576364
7,26,495.0,-0.01367120677631501,0.14453385804286392,43.4720652465819
7,27,500.0,-0.011206028465672785,0.14442524739237245,43.50475710184881
7,28,505.0,-0.008800827289107856,0.14428868851218368,43.54593122973071
7,29,510.0,-0.006453567468571687,0.1441200197670143,43.59689456979703
7,30,515.0,-0.0041623441523712616,0.14391448780261382,43.659157622805154
7,31,520.0,-0.039281140692495005,0.23580601122764763,26.645568849022197
7,32,525.0,-0.03683014265110833,0.2361294987377951,26.60906553719751
7,33,530.0,-0.03445978252945726,0.23637036984912121,26.581949806950163
7,34,535.0,-0.032168150122432175,0.23653622712157427,26.563310760639517
7,35,540.0,-0.02995251568023412,0.23663079217209076,26.552695232538092
7,36,545.0,-0.02781005501721512,0.23665434802042393,26.550052258652478
7,37,550.0,-0.025738215037479143,0.23660393902071497,26.555708806815282
8,1,370.0,-0.1133368132638909,0.20174267277563906,31.14455271526618
8,2,375.0,-0.11065588413957336,0.2029798439787202,30.95472527724623
8,3,380.0,-0.10801256666142871,0.20424288850739106,30.7633002700714
8,4,385.0,-0.10539399492864908,0.20551816162392708,30.572409063667283
8,5,390.0,-0.102794749450097,0.20679311197065658,30.383919692988393
8,6,395.0,-0.10021470944057231,0.20805802741300625,30.1991967592153
8,7,400.0,-0.09765681977291307,0.2093067395871128,30.01903005882209
8,8,405.0,-0.09512522166551711,0.21053648365235822,29.843688838056682
8,9,410.0,-0.09262395714355288,0.2117472806941217,29.6730389480464
8,10,415.0,-0.09015622369043104,0.21294118059611056,29.506670760396595
8,11,420.0,-0.0877240336117066,0.2141215750830487,29.344008443533095
8,12,425.0,-0.08532811430332807,0.21529266592968344,29.184390838616547
8,13,430.0,-0.08296791871620168,0.2164590940712767,29.02712558295485
8,14,435.0,-0.08064165785092656,0.2176256987304171,28.87152272840192
8,15,440.0,-0.07834629989796049,0.2187973641570012,28.71691499295666
8,16,445.0,-0.07607749977695731,0.2199789092125681,28.562671438233533
8,17,450.0,-0.07382943101737628,0.22117497076423806,28.4082113155433
8,18,455.0,-0.07159449439886464,0.22238981722667123,28.253026085162155
8,19,460.0,-0.06936288338506272,0.223626994395618,28.096721168035813
8,20,465.0,-0.06712201474786186,0.22488864037047154,27.939095975808055
8,21,470.0,-0.06485593130078172,0.2261742028114277,27.78029160300912
8,22,475.0,-0.06254505522313748,0.22747818716410356,27.621045276956046
8,23,480.0,-0.06016726607428642,0.2287866727245596,27.463073929765244
8,24,485.0,-0.05770211374747875,0.23007329091831866,27.309494648860664
8,25,490.0,-0.05513971317454807,0.23129796614353984,27.16489648369991
8,26,495.0,-0.05249140427495332,0.23241413945824668,27.034436552894682
8,27,500.0,-0.04979208939244575,0.2333850535355466,26.92196956058543
8,28,505.0,-0.04708790024937949,0.234197044962746,26.82862761218469
8,29,510.0,-0.044419234848565664,0.23485828772609438,26.7530916963314
8,30,515.0,-0.04181248914129301,0.23538785729666908,26.69290327606248
8,31,520.0,-0.06943213827155084,0.24934761118470225,25.198498102014568
8,32,525.0,-0.0691841547341065,0.24915264208436122,25.218216650707426
8,33,530.0,-0.0689203253038154,0.24900149521964732,25.233524407703296
8,34,535.0,-0.06864125916946312,0.24888243815826902,25.245595284565603
8,35,540.0,-0.016044556969039368,0.35155864503317436,17.87236751520271
8,36,545.0,-0.014141432149288105,0.3519299490765953,17.85351125604855
8,37,550.0,-0.012290663435383514,0.3523765969818069,17.830881395066044
9,1,370.0,-0.11089952883146553,0.2681411223297603,23.432382368611545
9,2,375.0,-0.10879343960313356,0.26771804476641986,23.469412802045433
9,3,380.0,-0.10668340805481408,0.2672819448130707,23.507705735880755
9,4,385.0,-0.10457919054486928,0.26683441866139185,23.54713210799405
9,5,390.0,-0.10248889879352299,0.2663759194598391,23.587662578211724
9,6,395.0,-0.10041925135092747,0.2659060681857565,23.629341556772154
9,7,400.0,-0.09837582124404956,0.26542388297601094,23.67226805941748
9,8,405.0,-0.09636326729314655,0.26492794270284636,23.71658211314861
9,9,410.0,-0.09438554594470856,0.264416499499972,23.762455516435168
9,10,415.0,-0.09244610547623988,0.2638875524514025,23.810085958248056
9,11,420.0,-0.09054806733167808,0.26333889224759965,23.859693695650297
9,12,425.0,-0.08869440130368572,0.26276812483212414,23.911520132792944
9,13,430.0,-0.08688810306012987,0.2621726811997954,23.965827707240496
9,14,435.0,-0.08513238466368012,0.2615498209036183,24.02290043813471
9,15,440.0,-0.08343089167054496,0.26089663912325517,24.083044259574486
9,16,445.0,-0.08178796437208577,0.26021009261700245,24.14658572228276
9,17,450.0,-0.08020896554911722,0.25948707099116064,24.2138665451799
9,18,455.0,-0.07870070104929901,0.2587245610648305,24.285229362531076
9,19,460.0,-0.07727195653023851,0.25791999162642953,24.36098600794052
9,20,465.0,-0.07593414603712012,0.2570719150422632,24.44135255360982
9,21,470.0,-0.07470196933790149,0.25618128832149517,24.526324105664155
9,22,475.0,-0.073593702795922,0.2552537225661585,24.61545024304617
9,23,480.0,-0.07263015228702532,0.25430296261898827,24.707479781088615
9,24,485.0,-0.0718304599267071,0.25335490197928173,24.799935813728197
9,25,490.0,-0.07120321935902743,0.25244883262199214,24.888945779312845
9,26,495.0,-0.07073581741877745,0.25163020984504886,24.969916414442856
9,27,500.0,-0.07039209122454798,0.250934354461253,25.03915942745009
9,28,505.0,-0.07012465029565945,0.2503731472325657,25.095284285192466
9,29,510.0,-0.06989182561297383,0.24993627272456542,25.139149426717175
9,30,515.0,-0.06966592435131685,0.24960214387618776,25.172801842184043
9,31,520.0,-0.02416526622084857,0.35064407468506287,17.91898326764238
9,32,525.0,-0.022059161516229928,0.35080054436147357,17.910990755776126
9,33,530.0,-0.020003774122418046,0.35100143837773284,17.900739484770682
9,34,535.0,-0.01799886457501195,0.3512519413032719,17.887973184907374
9,35,540.0,-0.06723753856157114,0.3749512772564789,16.75733805510331
9,36,545.0,-0.06539696463268421,0.37428990934100653,16.786948166040798
9,37,550.0,-0.06358739475668965,0.3736011915057759,16.817894187798508
10,1,370.0,-0.1280368764025812,0.3162643646079782,19.866877240399294
10,2,375.0,-0.12593329979703788,0.3174417603803729,19.793190724657
10,3,380.0,-0.12399251959726665,0.3185659790596066,19.723340595650814
10,4,385.0,-0.12221346408357256,0.3196255840421481,19.657954872445508
10,5,390.0,-0.12059173006697652,0.32060851941987994,19.59768666955138
10,6,395.0,-0.11911848875138696,0.3215039455950573,19.54310481493569
10,7,400.0,-0.11778060168538107,0.32230507635377553,19.494527912067074
10,8,405.0,-0.11656246564100003,0.3230120131593915,19.451862628029023
10,9,410.0,-0.11544907260149564,0.32363339027742316,19.414514991155734
10,10,415.0,-0.11442886461103112,0.3241864525409922,19.38139381806863
10,11,420.0,-0.11349496244627891,0.32469633904381195,19.350958269756724
10,12,425.0,-0.07604993632721349,0.3542193837413838,17.738118227225396
10,13,430.0,-0.0725876456962466,0.3536493739433512,17.766708412683485
10,14,435.0,-0.0692283807682463,0.35314756263630165,17.791954332842135
10,15,440.0,-0.06596877103245313,0.3527047147297205,17.814293500426906
10,16,445.0,-0.06280457220630814,0.35231333132847475,17.834083324316616
10,17,450.0,-0.05973119123835534,0.35196746120764405,17.851608457273855
10,18,455.0,-0.05674401959895114,0.35166245857762085,17.86709145068645
10,19,460.0,-0.05383862863502649,0.3513947478549126,17.880703526547446
10,20,465.0,-0.051010873361266855,0.3511616207769217,17.892574061135885
10,21,470.0,-0.04825693883548754,0.3509610727451118,17.902798330408565
10,22,475.0,-0.04557335232736763,0.3507916769593421,17.911443514401935
10,23,480.0,-0.042956976336457786,0.35065249193869463,17.918553130596575
10,24,485.0,-0.04040499194320139,0.35054299762140717,17.92415010373575
10,25,490.0,-0.03791487835574669,0.35046305594718064,17.9282386561354
10,26,495.0,-0.035484392248225194,0.3504128929521039,17.930805154587738
10,27,500.0,-0.033111549123984826,0.3503931006673017,17.931817993030265
10,28,505.0,-0.030794608176932883,0.3504046584208338,17.931226529624272
10,29,510.0,-0.028532061777453002,0.3504489745230548,17.928959032426096
10,30,515.0,-0.026322630672178778,0.35052795085329724,17.924919516073686
10,31,520.0,-0.06591001113600817,0.41420812620828107,15.169150264377333
10,32,525.0,-0.06443352730642397,0.41390676449519226,15.180194783341282
10,33,530.0,-0.06299026071610708,0.41360217306573077,15.191374021579538
10,34,535.0,-0.06157986536446376,0.41329403245410745,15.202700290324847
10,35,540.0,-0.060202235834575,0.4129818934235484,15.214190760503003
10,36,545.0,-0.05885760285213114,0.4126651757994595,15.225867545055436
10,37,550.0,-0.057546676853848885,0.412343188436327,15.237757002865635
11,1,370.0,-0.1195707191831426,0.36740756665158447,17.101404210158744
11,2,375.0,-0.11533479285495332,0.3656843027265808,17.18199348545041
11,3,380.0,-0.11115290479889547,0.36404378520548736,17.2594219775871
11,4,385.0,-0.10701537130040173,0.36249424595935503,17.333200118945044
11,5,390.0,-0.10291799872668225,0.3610466555642366,17.402696328429766
11,6,395.0,-0.09886309703872115,0.35971251426036527,17.467241361060136
11,7,400.0,-0.09485929537787943,0.35850088810543157,17.52627543096006
11,8,405.0,-0.09091963077940791,0.35741570380478427,17.579488646675074
11,9,410.0,-0.0870583818023138,0.3564545350862577,17.626891198506232
11,10,415.0,-0.08328795648097051,0.35560935065562954,17.66878541184423
11,11,420.0,-0.07961699217683732,0.3548685793342907,17.70566816303211
11,12,425.0,-0.10137756232343961,0.4190486416737312,14.99392834703814
11,13,430.0,-0.09910915284389273,0.418869625457705,15.000336441951017
11,14,435.0,-0.0968888616172549,0.4186772189636275,15.007229967593334
11,15,440.0,-0.0947166450294746,0.4184724194278194,15.01457447487372
11,16,445.0,-0.09259222854148445,0.4182562631441696,15.022334058901642
11,17,450.0,-0.09051513659062857,0.41802978295707505,15.030472859453578
11,18,455.0,-0.08848472575116945,0.4177939775123589,15.038956149131472
11,19,460.0,-0.08650021787490823,0.4175497905209394,15.047751070215172
11,20,465.0,-0.08456073117015069,0.4172980979406355,15.056827093598272
11,21,470.0,-0.082665308146048,0.41703970101704835,15.066156272068527
11,22,475.0,-0.08081294004147849,0.4167753233601635,15.075713352035155
11,23,480.0,-0.07900258781459638,0.41650561054142443,15.085475797101367
11,24,485.0,-0.07723320005050982,0.41623113100415027,15.095423766169322
11,25,490.0,-0.07550372830831481,0.4159523773482393,15.105540079457807
11,26,495.0,-0.0738131405259492,0.4156697672667548,15.11581019830911
11,27,500.0,-0.07216043317312217,0.41538364357675617,15.126222238980759
11,28,505.0,-0.07054464292619153,0.41509427290962675,15.136767036406559
